,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
105,105,106,2,79.48716818061557,85,2413,1,Standard_Match,Step 1: Approximate,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5,85_Recombination events.csv|2413,2413,85_Recombination events.csv,2817,3444,"['1', '14', '21', '24', '9']",1000,0.0001,0.005,0.1,5000,50,2814,3568,2814-3568,"['24', '14', '1', '21', '9']","['48', '44', '35', '25', '20', '41', '6', '45', '26', '13', '47', '40', '32']","['17', '15', '22', '37', '39', '10', '42', '50', '23', '31', '7']",3,124,127,100,627,156.8,25,Exact Recombinant Match,,43,,,,,,,50,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,1,2817-3444,100.0%,60.0%,0,100,,,,,,,,,,60,87.3,0,1,7,0,1,❌ None
106,106,107,2,78.11411149825784,93,2169,2,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,10,0,8,100.0%,20.0%,✅ Equal,12,4,8,93_Recombination events.csv|2169,2169,93_Recombination events.csv,6300,10000,"['19', '21', '22', '30', '34', '47', '6']",1000,0.0001,0.005,0.1,5000,50,6279,9996,6279-9996,"['34', '30', '47', '22', '6', '21', '19']","['35', '43', '11', '3', '50', '1', '48', '2', '27', '4']","['31', '42', '17', '39']",21,4,25,99.9,,,,,✅ Complete (7/7),56.98,100,7/7,100,7,7,7/7,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6300-10000,99.9%,100.0%,0,99.9,,,,,,,,,,57.14285714285714,97.5,0,1,2,0,2,❌ None
107,107,108,2,77.72752652149637,65,2253,5,✅ Complete Match (1/1),Step 2: Best Match,6,6,7,11,1,5,85.7%,54.5%,✅ Equal,18,12,6,65_Recombination events.csv|2253,2253,65_Recombination events.csv,2475,3063,"['11', '15', '16', '19', '23', '24', '3', '39', '43', '48', '49']",1000,0.0001,0.005,0.1,5000,50,2476,3068,2476-3068,"['15', '49', '24', '11', '39', '23', '16', '43', '19']","['33', '5', '8']","['18', '29', '44', '20', '41', '14', '1', '45', '26', '13', '40', '9', '32']",1,5,6,99.8,,,,,✅ Complete (9/9),58.96,81.8,9/9,100,11,9,9/9,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,2475-3063,99.8%,100.0%,0,99.8,,,,,,,,,,55.55555555555556,99.4,0,1,3,0,5,❌ None
108,108,109,1,76.13507188231361,55,2253,9,✅ Complete Match (1/1),Step 2: Best Match,4,4,11,7,7,3,36.4%,57.1%,✅ Equal,18,8,10,55_Recombination events.csv|2253,2253,55_Recombination events.csv,3918,5913,"['1', '10', '12', '14', '15', '16', '17', '19', '2', '20', '21', '22', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '34', '35', '36', '38', '39', '4', '42', '43', '44', '45', '46', '47', '49', '50', '6', '7']",1000,0.0001,0.005,0.1,5000,50,4092,5874,4092-5874,"['34', '44', '45', '46', '19']","['32', '17', '15', '25', '43', '24', '49', '36', '3', '42', '47', '7', '1', '26', '21', '2', '27', '4']","['30', '38', '41', '39', '14', '9', '35']",174,39,213,89.3,,,,,✅ Complete (5/5),52.86,13.2,5/5,100,38,5,5/5,50,99.2,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,9,3918-5913,89.3%,100.0%,0,89.3,,,,,,,,,,60,78.7,0,1,3,0,9,❌ None
109,109,110,1,75,51,2398,3,Case_A_End_End,Step 1: Approximate,2,2,6,10,4,8,33.3%,20.0%,✅ Equal,16,4,12,51_Recombination events.csv|2398,2398,51_Recombination events.csv,339,8787,"['13', '17', '19', '26', '46', '7', '8', '9']",1000,0.0001,0.005,0.1,5000,50,958,8804,958-8804,"['17', '19', '26', '46', '13', '7', '9', '8']","['48', '44', '35', '15', '49', '20', '41', '14', '16', '40', '34']","['29', '43', '12', '25', '27', '30', '38', '37', '39', '28', '1', '23', '45', '21', '5', '32']",619,17,636,92.67282196969695,1552,388,25,Exact Recombinant Match,,36.53456439393939,,,,,,,30,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,3,339-8787,92.7%,50.0%,0,92.67282196969695,,,,,,,,,,50,36.4,0,1,8,0,3,❌ None
110,110,111,3,75,96,2461,1,🎯 Perfect Match (1/1),Step 2: Best Match,4,4,4,15,0,11,100.0%,26.7%,✅ Equal,19,8,11,96_Recombination events.csv|2461,2461,96_Recombination events.csv,5028,10000,"['13', '20', '22', '27', '31', '32', '35', '9']",1000,0.0001,0.005,0.1,5000,50,5028,9996,5028-9996,"['35', '27', '20', '22', '31', '13', '9', '32']","['41', '3']","['17', '30', '42', '14', '28']",0,4,4,99.9,,,,,✅ Complete (8/8),58.98,100,8/8,100,8,8,8/8,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5028-10000,99.9%,100.0%,0,99.9,,,,,,,,,,50,99.6,0,1,1,0,1,❌ None
111,111,112,3,74.84939759036145,29,2338,5,✅ Complete Match (1/1),Step 2: Best Match,4,4,5,11,1,7,80.0%,36.4%,✅ Equal,16,8,8,29_Recombination events.csv|2338,2338,29_Recombination events.csv,240,10000,"['18', '20', '38', '6']",1000,0.0001,0.005,0.1,5000,50,243,9996,243-9996,"['18', '6', '20', '38']","['7', '9']","['40', '23', '49', '36']",3,4,7,99.9,,,,,✅ Complete (4/4),58.98,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,240-10000,99.9%,100.0%,0,99.9,,,,,,,,,,50,99.3,0,1,3,0,5,❌ None
112,112,113,3,74.59919839679358,22,2410,2,⭐ Excellent Match (1/1),Step 2: Best Match,4,4,5,6,1,2,80.0%,66.7%,✅ Equal,11,8,3,22_Recombination events.csv|2410,2410,22_Recombination events.csv,3807,5307,"['21', '30', '31', '8']",1000,0.0001,0.005,0.1,5000,50,3808,5316,3808-5316,"['31', '21', '30', '8']","['18', '29', '20', '41', '39', '28', '27', '2']","['44', '49', '14', '19', '33', '5', '34']",1,9,10,99.9,,,,,✅ Complete (4/4),58.98,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3807-5307,99.9%,100.0%,0,99.9,,,,,,,,,,50,99,0,1,2,0,2,❌ None
113,113,114,2,74.24698795180723,95,2433,3,⭐ Excellent Match (1/1),Step 2: Best Match,3,2,3,7,0,5,100.0%,28.6%,❌ Diff: RDP=3 vs Santa=2,10,5,5,95_Recombination events.csv|2433,2433,95_Recombination events.csv,4404,10000,"['22', '24', '41', '45']",1000,0.0001,0.005,0.1,5000,50,4414,9991,4414-9991,"['24', '41', '22', '45']","['12', '15', '42', '46', '13', '21', '5']","['48', '7', '44', '39']",10,9,19,99.7,,,,,✅ Complete (4/4),58.94,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,4404-10000,99.7%,100.0%,0,99.7,,,,,,,,,,50,98.1,0,1,2,0,3,❌ None
114,114,115,3,71.42857142857143,65,2389,3,🎯 Perfect Match (1/1),Step 2: Best Match,6,6,7,11,1,5,85.7%,54.5%,✅ Equal,18,12,6,65_Recombination events.csv|2389,2389,65_Recombination events.csv,3825,7992,"['1', '20', '29', '32', '41', '45', '9']",1000,0.0001,0.005,0.1,5000,50,3829,7993,3829-7993,"['29', '20', '41', '1', '45', '9', '32']","['33', '5', '8']","['18', '44', '14', '26', '13', '40']",4,1,5,99.9,,,,,✅ Complete (7/7),58.98,100,7/7,100,7,7,7/7,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,3825-7992,99.9%,100.0%,0,99.9,,,,,,,,,,42.85714285714285,99.5,0,1,1,0,3,❌ None
115,115,116,3,71.37837062535858,64,2496,3,🎯 Perfect Match (1/1),Step 2: Best Match,5,5,7,8,2,3,71.4%,62.5%,✅ Equal,15,10,5,64_Recombination events.csv|2496,2496,64_Recombination events.csv,3453,8580,"['10', '15', '19', '32', '36', '39', '50']",1000,0.0001,0.005,0.1,5000,50,3452,8584,3452-8584,"['15', '39', '10', '50', '19', '36', '32']","['18', '13']","['29', '34', '2']",1,4,5,100,,,,,✅ Complete (7/7),59,100,7/7,100,7,7,7/7,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,3453-8580,100.0%,100.0%,0,100,,,,,,,,,,42.85714285714285,99.5,0,1,1,0,3,❌ None
116,116,117,2,70,8,2459,2,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,8_Recombination events.csv|2459,2459,8_Recombination events.csv,9858,10000,"['16', '22', '26', '27', '44']",1000,0.0001,0.005,0.1,5000,50,9860,9988,9860-9988,"['44', '22', '26', '16', '27']","['49', '24', '41', '37', '36', '48', '8']","['11', '38', '42', '10', '45', '35']",2,12,14,90.1,,,,,✅ Complete (5/5),55.02,100,5/5,100,5,5,5/5,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,9858-10000,90.1%,100.0%,0,90.1,,,,,,,,,,40,98.6,0,1,3,0,2,❌ None
117,117,118,4,70,69,2434,1,🎯 Perfect Match (1/1),Step 2: Best Match,4,4,4,9,0,5,100.0%,44.4%,✅ Equal,13,8,5,69_Recombination events.csv|2434,2434,69_Recombination events.csv,6513,10000,"['20', '21', '4', '48', '49']",1000,0.0001,0.005,0.1,5000,50,6514,9997,6514-9997,"['49', '20', '21', '48', '4']","['30', '14', '45', '26', '32']","['35', '50', '2']",1,3,4,99.9,,,,,✅ Complete (5/5),58.98,100,5/5,100,5,5,5/5,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6513-10000,99.9%,100.0%,0,99.9,,,,,,,,,,40,99.6,0,1,1,0,1,❌ None
118,118,119,2,70,52,2168,2,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,4,6,1,3,75.0%,50.0%,✅ Equal,10,6,4,52_Recombination events.csv|2168,2168,52_Recombination events.csv,7551,10000,"['1', '11', '28', '31', '35', '43', '9']",1000,0.0001,0.005,0.1,5000,50,7552,9993,7552-9993,"['35', '11', '28', '9', '43']","['15', '25', '24', '20', '3', '22', '14', '23', '16', '5', '2', '4', '41', '37', '45', '8', '18', '32', '29', '39', '6', '36', '33', '7', '47', '19', '34', '44', '17', '12', '49', '42', '10', '50', '26', '46', '27']","['38', '30']",1,7,8,99.7,,,,,✅ Complete (5/5),58.94,71.4,5/5,100,7,5,5/5,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,7551-10000,99.7%,100.0%,0,99.7,,,,,,,,,,40,99.2,0,1,2,0,2,❌ None
119,119,120,4,69.82931726907631,64,2498,2,Standard_Match,Step 1: Approximate,5,5,7,8,2,3,71.4%,62.5%,✅ Equal,15,10,5,64_Recombination events.csv|2498,2498,64_Recombination events.csv,4176,9051,['40'],1000,0.0001,0.005,0.1,5000,50,4174,9654,4174-9654,['40'],"['37', '17', '28']","['20', '27', '30']",2,603,605,100,4875,1218.8,25,Exact Recombinant Match,,53,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,4176-9051,100.0%,100.0%,0,100,,,,,,,,,,100,39.5,0,1,7,0,2,❌ None
120,120,121,1,66.66666666666666,53,1925,1,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,10,0,8,100.0%,20.0%,✅ Equal,12,4,8,53_Recombination events.csv|1925,1925,53_Recombination events.csv,4008,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0001,0.005,0.1,5000,50,4202,9996,4202-9996,"['13', '16', '50']","['35', '15', '22', '42', '10', '46', '19']","['43', '40', '27', '7']",194,4,198,96.7,,,,,✅ Complete (3/3),54.34,6,3/3,100,50,3,3/3,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4008-10000,96.7%,100.0%,0,96.7,,,,,,,,,,33.33333333333333,80.2,0,1,3,0,1,❌ None
121,121,122,2,66.66666666666666,16,2507,1,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,14,0,11,100.0%,21.4%,✅ Equal,17,6,11,16_Recombination events.csv|2507,2507,16_Recombination events.csv,3960,4104,"['1', '2', '34', '35', '37', '41']",1000,0.0001,0.005,0.1,5000,50,3961,4105,3961-4105,"['35', '41', '37', '1', '2', '34']","['18', '15', '30', '11', '39', '10', '33', '8']","['20', '22', '14', '16', '9', '32', '28', '6', '36', '47', '7', '48', '19', '44', '17', '12', '49', '42', '50', '26', '46', '13', '21']",1,1,2,99.3,,,,,✅ Complete (6/6),58.86,100,6/6,100,6,6,6/6,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3960-4104,99.3%,100.0%,0,99.3,,,,,,,,,,33.33333333333333,99.8,0,1,3,0,1,❌ None
122,122,123,2,66.66666666666666,44,2446,1,🎯 Perfect Match (1/1),Step 2: Best Match,3,3,4,6,1,3,75.0%,50.0%,✅ Equal,10,6,4,44_Recombination events.csv|2446,2446,44_Recombination events.csv,2646,10000,"['38', '49', '50']",1000,0.0001,0.005,0.1,5000,50,2646,9998,2646-9998,"['38', '50', '49']","['30', '26', '2', '9', '32']","['6', '21']",0,2,2,100,,,,,✅ Complete (3/3),59,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2646-10000,100.0%,100.0%,0,100,,,,,,,,,,33.33333333333333,99.8,0,1,1,0,1,❌ None
123,123,124,3,66.31169709263015,8,2475,1,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,8_Recombination events.csv|2475,2475,8_Recombination events.csv,1203,10000,"['12', '23', '46']",1000,0.0001,0.005,0.1,5000,50,1188,9994,1188-9994,"['46', '23', '12']","['3', '39', '50', '19', '33', '31', '13', '21', '5', '9', '4']","['6', '43']",15,6,21,99.9,,,,,✅ Complete (3/3),56.98,100,3/3,100,3,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1203-10000,99.9%,100.0%,0,99.9,,,,,,,,,,33.33333333333333,97.9,0,1,3,0,1,❌ None
124,124,125,4,64.54773869346734,65,1126,4,✅ Complete Match (1/1),Step 2: Best Match,6,6,7,11,1,5,85.7%,54.5%,✅ Equal,18,12,6,65_Recombination events.csv|1126,1126,65_Recombination events.csv,1596,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0001,0.005,0.1,5000,50,1389,9994,1389-9994,"['23', '15', '49', '43']","['46', '38', '7']",['11'],207,6,213,99.9,,,,,✅ Complete (4/4),54.98,8,4/4,100,50,4,4/4,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,1596-10000,99.9%,100.0%,0,99.9,,,,,,,,,,50,78.7,0,1,3,0,4,❌ None
125,125,126,2,62.5,42,2468,2,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,3,9,1,7,66.7%,22.2%,✅ Equal,12,4,8,42_Recombination events.csv|2468,2468,42_Recombination events.csv,3906,10000,"['16', '19', '35', '4']",1000,0.0001,0.005,0.1,5000,50,3909,9994,3909-9994,"['4', '19', '16', '35']","['46', '29', '50']","['44', '20', '22', '45', '21']",3,6,9,99.9,,,,,✅ Complete (4/4),58.98,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3906-10000,99.9%,100.0%,0,99.9,,,,,,,,,,25,99.1,0,1,2,0,2,❌ None
126,126,127,2,62.5,10,2417,1,🎯 Perfect Match (1/1),Step 2: Best Match,2,2,2,12,0,10,100.0%,16.7%,✅ Equal,14,4,10,10_Recombination events.csv|2417,2417,10_Recombination events.csv,3093,4473,"['28', '30', '39', '40']",1000,0.0001,0.005,0.1,5000,50,3093,4474,3093-4474,"['30', '40', '39', '28']","['18', '12', '50', '23', '26', '46', '34']",['43'],0,1,1,100,,,,,✅ Complete (4/4),59,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3093-4473,100.0%,100.0%,0,100,,,,,,,,,,25,99.9,0,1,1,0,1,❌ None
127,127,128,2,62.35804943219773,58,1883,2,Standard_Match,Step 1: Approximate,3,3,3,14,0,11,100.0%,21.4%,✅ Equal,17,6,11,58_Recombination events.csv|1883,1883,58_Recombination events.csv,7602,10000,"['10', '12', '25', '43', '48', '8']",1000,0.0001,0.005,0.1,5000,50,7565,9450,7565-9450,"['12', '25', '8', '10', '48', '43']","['24', '20', '14', '23', '31', '16', '5', '9', '2', '4', '30', '41', '1', '32', '18', '29', '39', '6', '36', '33', '7', '47', '19', '44', '17', '49', '38', '50', '26', '27']","['15', '11', '3', '22', '37', '28', '42', '45', '46', '13', '21', '35']",37,550,587,77.06422018348624,2398,599.5,25,Exact Recombinant Match,,28.412844036697248,,,,,,,30,,,,,,,,,,,,33.33333333333333,,,,,,,,,,,,,,,,,,,,,,2,7602-10000,77.1%,33.3%,0,77.06422018348624,,,,,,,,,,33.33333333333333,41.3,0,1,7,0,2,❌ None
128,128,129,3,61.9047619047619,4,2478,3,✅ Complete Match (1/1),Step 2: Best Match,5,4,5,6,0,2,100.0%,66.7%,❌ Diff: RDP=5 vs Santa=4,11,9,2,4_Recombination events.csv|2478,2478,4_Recombination events.csv,1062,6531,"['23', '3', '34', '40', '8', '9']",1000,0.0001,0.005,0.1,5000,50,974,6512,974-6512,"['8', '3', '23', '40', '9', '34']","['36', '32']","['24', '7', '25']",88,19,107,99.7,,,,,✅ Complete (6/6),56.94,100,6/6,100,6,6,6/6,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1062-6531,99.7%,100.0%,0,99.7,,,,,,,,,,33.33333333333333,89.3,0,1,3,0,3,❌ None
129,129,130,3,61.43832153690596,54,2377,1,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,6,0,2,100.0%,66.7%,✅ Equal,10,8,2,54_Recombination events.csv|2377,2377,54_Recombination events.csv,7482,9189,"['19', '29', '31', '32']",1000,0.0001,0.005,0.1,5000,50,7470,9209,7470-9209,"['31', '32', '29', '19']","['24', '12']","['18', '49', '41', '23', '7', '27']",12,20,32,100,,,,,✅ Complete (4/4),57,100,4/4,100,4,4,4/4,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,7482-9189,100.0%,100.0%,0,100,,,,,,,,,,25,96.8,0,1,3,0,1,❌ None
130,130,131,5,57.831325301204814,7,2193,6,❌ Poor (1/6),Step 2: Best Match,5,5,6,7,1,2,83.3%,71.4%,✅ Equal,13,10,3,7_Recombination events.csv|2193,2193,7_Recombination events.csv,4497,10000,"['11', '12', '13', '17', '20', '22', '23', '24', '26', '27', '29', '30', '31', '35', '36', '37', '39', '41', '42', '43', '45', '46', '47', '48', '49', '5', '50', '6', '7', '9']",1000,0.0001,0.005,0.1,5000,50,4506,9995,4506-9995,"['15', '3', '10', '28', '5', '4']","['20', '22', '23', '31', '9', '35', '30', '41', '37', '45', '43', '29', '39', '6', '36', '48', '7', '47', '17', '12', '11', '42', '50', '26', '46', '13', '27']","['18', '32', '34', '44', '21', '38', '14', '19', '33', '1', '16', '2', '8']",9,5,14,99.7,,,,,❌ Poor (1/6),33.95,2.9,1/6,16.7,30,6,1/6,90,100,,,,,,,,,,,16.7,,,,,,,,,,,,,,,,,,,,,,6,4497-10000,99.7%,16.7%,0,99.7,,,,,,,,,,16.666666666666664,98.6,0,1,8,0,6,❌ None
131,131,132,5,52.47906197654941,65,692,2,✅ Complete Match (1/1),Step 2: Best Match,6,6,7,11,1,5,85.7%,54.5%,✅ Equal,18,12,6,65_Recombination events.csv|692,692,65_Recombination events.csv,4575,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0001,0.005,0.1,5000,50,3962,9994,3962-9994,"['15', '49', '11', '3', '23', '43']","['24', '16', '39', '19']","['46', '38', '7']",613,6,619,99.9,,,,,✅ Complete (6/6),52.98,12,6/6,100,50,6,6/6,30,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,4575-10000,99.9%,100.0%,0,99.9,,,,,,,,,,66.66666666666666,38.1,0,1,3,0,2,❌ None
132,132,133,3,50,15,2279,2,Case_E_Start_End,Step 1: Approximate,3,3,3,11,0,8,100.0%,27.3%,✅ Equal,14,6,8,15_Recombination events.csv|2279,2279,15_Recombination events.csv,804,10000,"['1', '11', '14', '15', '19', '22', '23', '33', '41', '48', '5', '6']",1000,0.0001,0.005,0.1,5000,50,36,790,36-790,"['48', '15', '11', '41', '22', '14', '6', '1', '23', '33', '5', '19']","['28', '46', '47', '7', '9', '4']","['25', '24', '20', '3', '31', '16', '35', '2', '30', '37', '45', '40', '8', '18', '43', '29', '39', '36', '34', '44', '12', '49', '42', '10', '50', '26', '13', '21']",768,9210,9978,0,804,201,25,Exact Recombinant Match,,23,,,,,,,30,,,,,,,,,,,,66.66666666666666,,,,,,,,,,,,,,,,,,,,,,2,804-10000,,66.7%,0,0,,,,,,,,,,66.66666666666666,0,0,1,8,0,2,❌ None
133,133,134,2,50,1,2566,2,🎯 Perfect Match (1/1),Step 2: Best Match,3,3,3,12,0,9,100.0%,25.0%,✅ Equal,15,6,9,1_Recombination events.csv|2566,2566,1_Recombination events.csv,1362,1980,"['1', '7']",1000,0.0001,0.005,0.1,5000,50,1362,1980,1362-1980,"['7', '1']","['3', '42', '16', '36', '48']","['28', '30']",0,0,0,100,,,,,✅ Complete (2/2),60,100,2/2,100,2,2,2/2,100,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1362-1980,100.0%,100.0%,0,100,,,,,,,,,,0,100,0,1,1,0,2,❌ None
134,134,135,3,50,38,2464,1,🎯 Perfect Match (1/1),Step 2: Best Match,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5,38_Recombination events.csv|2464,2464,38_Recombination events.csv,4587,10000,"['15', '20']",1000,0.0001,0.005,0.1,5000,50,4586,9996,4586-9996,"['20', '15']",['13'],['33'],1,4,5,99.9,,,,,✅ Complete (2/2),58.98,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4587-10000,99.9%,100.0%,0,99.9,,,,,,,,,,0,99.5,0,1,1,0,1,❌ None
135,135,136,1,50,97,2458,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,6,0,5,100.0%,16.7%,✅ Equal,7,2,5,97_Recombination events.csv|2458,2458,97_Recombination events.csv,9243,10000,"['17', '38']",1000,0.0001,0.005,0.1,5000,50,9244,9993,9244-9993,"['38', '17']","['29', '34', '44', '15', '30', '11', '8', '41', '45', '46', '47', '43', '19']","['25', '24', '20', '14', '23', '5', '4', '37', '1', '18', '39', '36', '7', '12', '49', '42', '50', '26', '27']",1,7,8,98.9,,,,,✅ Complete (2/2),58.78,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,9243-10000,98.9%,100.0%,0,98.9,,,,,,,,,,0,99.2,0,1,3,0,1,❌ None
136,136,137,1,50,92,2499,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,2,11,1,10,50.0%,9.1%,✅ Equal,13,2,11,92_Recombination events.csv|2499,2499,92_Recombination events.csv,8355,10000,"['2', '39']",1000,0.0001,0.005,0.1,5000,50,8346,9998,8346-9998,"['39', '2']",['5'],"['29', '44', '25', '41', '26', '33', '7', '27']",9,2,11,99.9,,,,,✅ Complete (2/2),58.98,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,8355-10000,99.9%,100.0%,0,99.9,,,,,,,,,,0,98.9,0,1,2,0,1,❌ None
137,137,138,1,50,78,2389,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,1,7,0,6,100.0%,14.3%,✅ Equal,8,2,6,78_Recombination events.csv|2389,2389,78_Recombination events.csv,2361,8478,"['32', '5']",1000,0.0001,0.005,0.1,5000,50,2364,8483,2364-8483,"['5', '32']",['11'],['10'],3,5,8,100,,,,,✅ Complete (2/2),59,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2361-8478,100.0%,100.0%,0,100,,,,,,,,,,0,99.2,0,1,2,0,1,❌ None
138,138,139,4,50,8,2108,4,Case_A_End_End,Step 1: Approximate,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,8_Recombination events.csv|2108,2108,8_Recombination events.csv,564,3693,['32'],1000,0.0001,0.005,0.1,5000,50,2132,3027,2132-3027,['32'],"['30', '3', '39', '28', '50', '19', '33', '31', '13', '21', '5', '9', '4']","['49', '24', '41', '37', '36', '48', '8']",1568,666,2234,28.603387663790347,3129,782.2,25,Exact Recombinant Match,,38.72067753275807,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,564-3693,28.6%,100.0%,0,28.603387663790347,,,,,,,,,,100,0,0,1,8,0,4,❌ None
