,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
456,150,151,7,8.814589665653498,75,9310,3,🎯 Start-End Parent-Child (Minor_Exact_Match),Step 7: Start-End Parent-Child,10,9,16,60,6,51,62.5%,15.0%,❌ Diff: RDP=10 vs Santa=9,76,19,57,75_Recombination events.csv|9310,9310,75_Recombination events.csv,7428,10000,"['22', '24', '28', '31', '32', '35', '5']",1000,0.000025,0.02,0.1,5000,50,7626,9372,7626-9372,"['10', '47', '14', '49', '36', '18', '40']","['22', '31', '5', '35', '24', '32', '28']","['15', '17', '11', '26', '27', '16', '30', '33', '38', '23', '19', '43', '1', '21', '42', '7', '8', '50', '39', '29', '37', '46', '44', '34', '6', '12', '41', '2', '9', '13']",,,,,2572,643,25,,,5,,,,7,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Minor_Exact_Match,3,3,,,,,3,7428-10000,,,0,0,75_Recombination events.csv,Minor_Exact_Match,"['22', '31', '5', '35', '24', '32', '28']","Start_Start, End_End",2,413,826,,,0,17.400000000000006,0,4,1,0,3,❌ None
465,161,162,8,0,75,9936,5,🎯 Start-End Parent-Child (Minor_Exact_Match),Step 7: Start-End Parent-Child,10,9,16,60,6,51,62.5%,15.0%,❌ Diff: RDP=10 vs Santa=9,76,19,57,75_Recombination events.csv|9936,9936,75_Recombination events.csv,5181,10000,['45'],1000,0.000025,0.02,0.1,5000,50,694,9974,694-9974,"['48', '4']",['45'],"['3', '20']",,,,,4819,1204.8,25,,,5,,,,1,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Minor_Exact_Match,5,5,,,,,5,5181-10000,,,0,0,75_Recombination events.csv,Minor_Exact_Match,['45'],"End_Start, End_End",2,360,720,,,0,0,0,4,1,0,5,❌ None
466,162,163,9,0,75,9706,2,Case_B_End_Ini,Step 1: Approximate,10,9,16,60,6,51,62.5%,15.0%,❌ Diff: RDP=10 vs Santa=9,76,19,57,75_Recombination events.csv|9706,9706,75_Recombination events.csv,687,5454,"['4', '48']",1000,0.000025,0.02,0.1,5000,50,5442,8716,5442-8716,"['48', '4']",['25'],"['3', '20']",4755,3262,8017,0.2517306482064191,4767,1191.8,25,Exact Recombinant Match,,3.050346129641284,,,,,,,30,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,2,687-5454,0.3%,,0,0.2517306482064191,,,,,,,,,,0,0,0,1,8,0,2,❌ None
468,1,2,1,100,76,10152,2,⭐ Excellent Match (1/1),Step 2: Best Match,5,4,6,35,1,31,83.3%,11.4%,❌ Diff: RDP=5 vs Santa=4,41,9,32,76_Recombination events.csv|10152,10152,76_Recombination events.csv,7704,10000,['30'],1000,0.000025,0.02,0.1,5000,50,7703,9990,7703-9990,['30'],"['14', '23', '13']","['44', '1', '18', '4']",1,10,11,99.6,,,,,🎯 Perfect (1/1),58.92,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,7704-10000,99.6%,100.0%,0,99.6,,,,,,,,,,100,98.9,0,1,2,0,2,❌ None
490,23,24,3,99.74721941354905,76,10010,3,Cross Match (Case_S1_E2E),Step 6: Cross Matches,5,4,6,35,1,31,83.3%,11.4%,❌ Diff: RDP=5 vs Santa=4,41,9,32,76_Recombination events.csv|10010,10010,76_Recombination events.csv,4524,10000,"['14', '23']",1000,0.000025,0.02,0.1,5000,50,4532,9992,7704-9992,"['14', '23'] | ['14', '23']","['30', '1'] | ['1', '4']","['15', '22', '33', '34', '42', '50', '12', '35', '41', '2', '3', '45'] | ['15', '33', '34', '41', '3', '45']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,1,3,,0,✅ Yes,✅ Yes,3,4524-10000,100.0%,100.0%,100,100,,,,,,,,,,100,98.4,5,3,4,100,3,✅ Start+End
491,24,25,2,99.74721941354905,76,10010,1,Standard_Match,Step 1: Approximate,5,4,6,35,1,31,83.3%,11.4%,❌ Diff: RDP=5 vs Santa=4,41,9,32,76_Recombination events.csv|10010,10010,76_Recombination events.csv,4524,10000,"['14', '23']",1000,0.000025,0.02,0.1,5000,50,4532,9992,4532-9992,"['14', '23']","['30', '1']","['15', '22', '33', '34', '42', '50', '12', '35', '41', '2', '3', '45']",8,8,16,99.70781592403212,4524,1131,25,Exact Recombinant Match,,58.94156318480643,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4524-10000,99.7%,100.0%,0,99.70781592403212,,,,,,,,,,100,98.4,0,1,7,0,1,❌ None
546,80,81,4,80.60330299966296,76,9970,6,Standard_Match,Step 1: Approximate,5,4,6,35,1,31,83.3%,11.4%,❌ Diff: RDP=5 vs Santa=4,41,9,32,76_Recombination events.csv|9970,9970,76_Recombination events.csv,2148,2409,"['10', '26', '29', '37', '7', '8']",1000,0.000025,0.02,0.1,5000,50,2156,2466,2156-2466,"['10', '7', '8', '26', '29', '37']","['15', '22', '33', '34', '42', '50', '12', '35', '41', '23', '2', '3', '14', '45']","['17', '20', '30', '44', '48', '6', '5', '39', '4', '47', '1', '32', '49', '18', '28', '40']",8,57,65,96.93486590038314,261,65.2,25,Exact Recombinant Match,,46.38697318007662,,,,,,,70,,,,,,,,,,,,66.66666666666666,,,,,,,,,,,,,,,,,,,,,,6,2148-2409,96.9%,66.7%,0,96.93486590038314,,,,,,,,,,66.66666666666666,93.5,0,1,7,0,6,❌ None
598,136,137,5,34.00741489720256,76,7425,5,✅ Complete Match (1/1),Step 2: Best Match,5,4,6,35,1,31,83.3%,11.4%,❌ Diff: RDP=5 vs Santa=4,41,9,32,76_Recombination events.csv|7425,7425,76_Recombination events.csv,3654,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.000025,0.02,0.1,5000,50,3018,9979,3018-9979,"['27', '43', '31']","['17', '11', '4', '26', '16', '28', '30', '10', '1', '32', '21', '7', '48', '8', '39', '29', '37', '40', '44', '6', '9', '49']","['38', '19', '13', '36', '25']",636,21,657,99.7,,,,,✅ Complete (3/3),52.94,6,3/3,100,50,3,3/3,30,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,3654-10000,99.7%,100.0%,0,99.7,,,,,,,,,,33.33333333333333,34.3,0,1,3,0,5,❌ None
471,4,5,1,100,77,9397,8,Standard_Match,Step 1: Approximate,5,5,10,48,5,43,50.0%,10.4%,✅ Equal,58,10,48,77_Recombination events.csv|9397,9397,77_Recombination events.csv,1710,2295,['37'],1000,0.000025,0.02,0.1,5000,50,1710,2290,1710-2290,['37'],"['15', '17', '3', '26', '27', '16', '36', '30', '10', '33', '5', '23', '1', '25', '20', '8', '50', '35', '39', '45', '40', '46', '22', '6', '41', '13', '49']","['38', '7', '11', '34', '48', '43', '4', '19', '47', '9', '32', '14', '18', '28']",0,5,5,99.14529914529916,585,146.2,25,Exact Recombinant Match,,58.82905982905983,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,1710-2295,99.1%,100.0%,0,99.14529914529916,,,,,,,,,,100,99.5,0,1,7,0,8,❌ None
487,20,21,2,99.84924623115576,77,9847,3,🎯 Perfect Match (1/1),Step 2: Best Match,5,5,10,48,5,43,50.0%,10.4%,✅ Equal,58,10,48,77_Recombination events.csv|9847,9847,77_Recombination events.csv,1200,6510,['29'],1000,0.000025,0.02,0.1,5000,50,1202,6516,1202-6516,['29'],"['27', '10', '5', '50']","['38', '7', '11', '34', '48', '4', '19', '43', '47', '9', '37', '32', '14', '18', '28']",2,6,8,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1200-6510,100.0%,100.0%,0,100,,,,,,,,,,100,99.2,0,1,1,0,3,❌ None
512,46,47,3,98.643216080402,77,9724,2,Standard_Match,Step 1: Approximate,5,5,10,48,5,43,50.0%,10.4%,✅ Equal,58,10,48,77_Recombination events.csv|9724,9724,77_Recombination events.csv,2622,10000,['31'],1000,0.000025,0.02,0.1,5000,50,2616,9974,2616-9974,['31'],['21'],['20'],6,26,32,99.6476009758742,2622,655.5,25,Exact Recombinant Match,,56.929520195174845,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,2622-10000,99.6%,100.0%,0,99.6476009758742,,,,,,,,,,100,96.8,0,1,7,0,2,❌ None
566,101,102,4,50,77,8983,9,Case_E_Start_End,Step 1: Approximate,5,5,10,48,5,43,50.0%,10.4%,✅ Equal,58,10,48,77_Recombination events.csv|8983,8983,77_Recombination events.csv,8547,10000,['37'],1000,0.000025,0.02,0.1,5000,50,8408,8644,8408-8644,['37'],"['15', '17', '3', '26', '27', '16', '36', '10', '30', '33', '5', '23', '1', '25', '20', '8', '50', '35', '39', '45', '40', '46', '22', '6', '31', '41', '13', '49']","['38', '7', '11', '34', '42', '48', '43', '4', '19', '2', '47', '9', '29', '32', '14', '18', '28']",139,1356,1495,6.675843083275981,1453,363.2,25,Exact Recombinant Match,,34.3351686166552,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,9,8547-10000,6.7%,100.0%,0,6.675843083275981,,,,,,,,,,100,0,0,1,8,0,9,❌ None
583,120,121,5,49.69849246231156,77,9825,4,⚠️ Partial (1/2),Step 2: Best Match,5,5,10,48,5,43,50.0%,10.4%,✅ Equal,58,10,48,77_Recombination events.csv|9825,9825,77_Recombination events.csv,819,10000,['29'],1000,0.000025,0.02,0.1,5000,50,820,9990,820-9990,"['12', '29']","['49', '41', '6']","['38', '7', '11', '48', '4', '19', '43', '47', '32', '14', '18', '28']",1,10,11,99.9,,,,,⚠️ Partial (1/2),43.98,50,1/2,50,1,2,1/2,90,100,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,4,819-10000,99.9%,50.0%,0,99.9,,,,,,,,,,0,98.9,0,1,8,0,4,❌ None
470,3,4,1,100,78,9875,2,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,4,39,1,36,75.0%,7.7%,✅ Equal,43,6,37,78_Recombination events.csv|9875,9875,78_Recombination events.csv,1809,10000,['36'],1000,0.000025,0.02,0.1,5000,50,1800,9996,1800-9996,['36'],"['38', '11', '43', '19', '13', '18', '25']","['2', '37', '17']",9,4,13,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1809-10000,100.0%,100.0%,0,100,,,,,,,,,,100,98.7,0,1,2,0,2,❌ None
489,22,23,2,99.79736575481256,78,9880,3,Standard_Match,Step 1: Approximate,3,3,4,39,1,36,75.0%,7.7%,✅ Equal,43,6,37,78_Recombination events.csv|9880,9880,78_Recombination events.csv,3444,8169,['30'],1000,0.000025,0.02,0.1,5000,50,3458,8166,3458-8166,['30'],['1'],['24'],14,3,17,99.64021164021165,4725,1181.2,25,Exact Recombinant Match,,56.92804232804233,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,3444-8169,99.6%,100.0%,0,99.64021164021165,,,,,,,,,,100,98.3,0,1,7,0,3,❌ None
547,81,82,3,79.89868287740629,78,9801,1,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,4,39,1,36,75.0%,7.7%,✅ Equal,43,6,37,78_Recombination events.csv|9801,9801,78_Recombination events.csv,834,5088,"['20', '21', '4', '48', '9']",1000,0.000025,0.02,0.1,5000,50,842,5095,842-5095,"['20', '48', '4', '9', '21']",['24'],['28'],8,7,15,99.8,,,,,✅ Complete (5/5),58.96,100,5/5,100,5,5,5/5,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,834-5088,99.8%,100.0%,0,99.8,,,,,,,,,,60,98.5,0,1,2,0,1,❌ None
469,2,3,1,100,79,9758,1,Standard_Match,Step 1: Approximate,5,5,5,33,0,28,100.0%,15.2%,✅ Equal,38,10,28,79_Recombination events.csv|9758,9758,79_Recombination events.csv,8700,10000,"['23', '4', '46']",1000,0.000025,0.02,0.1,5000,50,8693,9982,8693-9982,"['23', '4', '46']",['16'],"['41', '28']",7,18,25,98.6153846153846,1300,325,25,Exact Recombinant Match,,56.72307692307693,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,8700-10000,98.6%,100.0%,0,98.6153846153846,,,,,,,,,,100,97.5,0,1,7,0,1,❌ None
515,49,50,2,98.51282051282053,79,9812,2,✅ Complete Match (1/1),Step 2: Best Match,5,5,5,33,0,28,100.0%,15.2%,✅ Equal,38,10,28,79_Recombination events.csv|9812,9812,79_Recombination events.csv,2676,10000,['12'],1000,0.000025,0.02,0.1,5000,50,2716,9986,2716-9986,['12'],"['10', '30', '6', '31', '50', '47', '2', '26']","['44', '20', '11', '8', '5', '39', '13', '27']",40,14,54,99.3,,,,,🎯 Perfect (1/1),56.86,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,2676-10000,99.3%,100.0%,0,99.3,,,,,,,,,,100,94.6,0,1,3,0,2,❌ None
553,88,89,3,71.7948717948718,79,9868,3,Case_A_End_End,Step 1: Approximate,5,5,5,33,0,28,100.0%,15.2%,✅ Equal,38,10,28,79_Recombination events.csv|9868,9868,79_Recombination events.csv,8547,10000,['14'],1000,0.000025,0.02,0.1,5000,50,9108,9986,9108-9986,['14'],"['45', '16', '29']","['44', '20', '33', '48', '8', '5', '39', '9', '13', '27']",561,14,575,60.4267033723331,1453,363.2,25,Exact Recombinant Match,,45.08534067446662,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,8547-10000,60.4%,100.0%,0,60.4267033723331,,,,,,,,,,100,42.50000000000001,0,1,8,0,3,❌ None
554,89,90,4,71.48717948717949,79,8976,4,✅ Complete Match (1/1),Step 2: Best Match,5,5,5,33,0,28,100.0%,15.2%,✅ Equal,38,10,28,79_Recombination events.csv|8976,8976,79_Recombination events.csv,4002,10000,"['23', '28', '4', '41', '46']",1000,0.000025,0.02,0.1,5000,50,4177,9984,4177-9984,"['41', '4', '23', '28', '46']","['35', '1', '8']","['10', '30', '6', '31', '50', '47', '2', '26', '29', '45', '16']",175,16,191,96.8,,,,,✅ Complete (5/5),54.36,100,5/5,100,5,5,5/5,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,4002-10000,96.8%,100.0%,0,96.8,,,,,,,,,,60,80.9,0,1,3,0,4,❌ None
601,139,140,5,30,79,8628,5,Case_E_Start_End,Step 1: Approximate,5,5,5,33,0,28,100.0%,15.2%,✅ Equal,38,10,28,79_Recombination events.csv|8628,8628,79_Recombination events.csv,2961,6039,"['23', '28', '4', '41', '46']",1000,0.000025,0.02,0.1,5000,50,398,3183,398-3183,"['41', '23', '4', '28', '46']","['10', '30', '6', '31', '50', '47', '2', '26', '29', '45', '16']","['22', '33', '38', '11', '48', '32', '14', '49', '25']",2563,2856,5419,7.212475633528265,3078,769.5,25,Exact Recombinant Match,,22.44249512670565,,,,,,,30,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,5,2961-6039,7.2%,60.0%,0,7.212475633528265,,,,,,,,,,60,0,0,1,8,0,5,❌ None
472,5,6,2,100,80,9859,2,Cluster (3 RDPs),Step 5: Cluster,13,10,15,49,2,39,86.7%,20.4%,❌ Diff: RDP=13 vs Santa=10,64,23,41,80_Recombination events.csv|9859,9859,80_Recombination events.csv,114,5634,['23'],1000,0.000025,0.02,0.1,5000,50,120,5632,2182-5632,['23'] | ['23'] | ['23'],"['15', '39', '43', '47', '3', '13', '27', '36', '25'] | ['26'] | ['2', '30', '34', '18']","['17', '11', '4', '10', '32', '21', '20', '48', '50', '35', '29', '14', '45', '40', '46', '22', '6', '31', '12', '41', '24', '9'] | ['17', '11', '4', '10', '32', '21', '20', '48', '50', '35', '29', '14', '45', '40', '46', '22', '6', '31', '12', '41', '24', '9'] | ['17', '11', '10', '32', '21', '20', '50', '35', '29', '14', '45', '40', '46', '22', '6', '12', '41', '24', '9']",,,,,,,,,,85,,,100,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,100,✅ Yes,✅ Yes,14,10,,0,✅ Yes,✅ Yes,2,114-5634,100.0%,100.0%,100,100,,,,,,,,,,100,99.2,0,3,5,100,2,✅ Start+End
485,18,19,1,100,80,9859,14,Cross Match (Case_S1_E2E),Step 6: Cross Matches,13,10,15,49,2,39,86.7%,20.4%,❌ Diff: RDP=13 vs Santa=10,64,23,41,80_Recombination events.csv|9859,9859,80_Recombination events.csv,114,5634,['23'],1000,0.000025,0.02,0.1,5000,50,120,5632,2182-5632,['23'] | ['23'],"['15', '39', '43', '47', '3', '13', '27', '36', '25'] | ['2', '30', '34', '18']","['17', '11', '4', '10', '32', '21', '20', '48', '50', '35', '29', '14', '45', '40', '46', '22', '6', '31', '12', '41', '24', '9'] | ['17', '11', '10', '32', '21', '20', '50', '35', '29', '14', '45', '40', '46', '22', '6', '12', '41', '24', '9']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,14,10,,0,✅ Yes,✅ Yes,14,114-5634,100.0%,100.0%,100,100,,,,,,,,,,100,99.2,5,3,4,100,14,✅ Start+End
497,31,32,3,99.49596774193547,80,9806,6,Standard_Match,Step 1: Approximate,13,10,15,49,2,39,86.7%,20.4%,❌ Diff: RDP=13 vs Santa=10,64,23,41,80_Recombination events.csv|9806,9806,80_Recombination events.csv,279,10000,['26'],1000,0.000025,0.02,0.1,5000,50,280,9983,280-9983,['26'],"['10', '12', '41', '9', '21', '40', '46']","['23', '25']",1,17,18,99.81483386482871,279,69.8,25,Exact Recombinant Match,,56.96296677296574,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,279-10000,99.8%,100.0%,0,99.81483386482871,,,,,,,,,,100,98.2,0,1,7,0,6,❌ None
519,53,54,5,98.18548387096774,80,9955,1,⭐ Excellent Match (1/1),Step 2: Best Match,13,10,15,49,2,39,86.7%,20.4%,❌ Diff: RDP=13 vs Santa=10,64,23,41,80_Recombination events.csv|9955,9955,80_Recombination events.csv,5193,10000,['49'],1000,0.000025,0.02,0.1,5000,50,5220,9983,5220-9983,['49'],['25'],"['4', '31']",27,17,44,99.1,,,,,🎯 Perfect (1/1),56.82,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5193-10000,99.1%,100.0%,0,99.1,,,,,,,,,,100,95.6,0,1,2,0,1,❌ None
531,65,66,6,90.32258064516128,80,9869,15,Standard_Match,Step 1: Approximate,13,10,15,49,2,39,86.7%,20.4%,❌ Diff: RDP=13 vs Santa=10,64,23,41,80_Recombination events.csv|9869,9869,80_Recombination events.csv,1665,10000,['31'],1000,0.000025,0.02,0.1,5000,50,1523,9942,1523-9942,['31'],"['10', '12']",['4'],142,58,200,99.30413917216556,1665,416.2,25,Exact Recombinant Match,,54.86082783443311,,,,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,15,1665-10000,99.3%,100.0%,0,99.30413917216556,,,,,,,,,,100,80,0,1,7,0,15,❌ None
532,66,67,7,89.81854838709677,80,9881,9,Standard_Match,Step 1: Approximate,13,10,15,49,2,39,86.7%,20.4%,❌ Diff: RDP=13 vs Santa=10,64,23,41,80_Recombination events.csv|9881,9881,80_Recombination events.csv,7083,10000,['2'],1000,0.000025,0.02,0.1,5000,50,7143,9850,7143-9850,['2'],"['10', '41', '9', '21', '40']","['30', '34', '18']",60,150,210,92.8008227631128,2917,729.2,25,Exact Recombinant Match,,53.56016455262256,,,,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,9,7083-10000,92.8%,100.0%,0,92.8008227631128,,,,,,,,,,100,79,0,1,7,0,9,❌ None
536,70,71,8,87.45347394540943,80,8975,4,✅ Complete Match (1/1),Step 2: Best Match,13,10,15,49,2,39,86.7%,20.4%,❌ Diff: RDP=13 vs Santa=10,64,23,41,80_Recombination events.csv|8975,8975,80_Recombination events.csv,930,10000,"['1', '10', '11', '12', '14', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '26', '28', '29', '30', '31', '32', '33', '34', '35', '37', '38', '4', '40', '41', '42', '44', '45', '46', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.000025,0.02,0.1,5000,50,919,9983,919-9983,"['30', '33', '34', '38', '42', '8', '5', '2', '37', '1', '16', '18', '28']","['15', '39', '43', '47', '3', '13', '27', '36', '25']","['17', '11', '4', '10', '32', '21', '20', '48', '50', '35', '29', '14', '45', '40', '46', '22', '6', '31', '12', '41', '24', '9']",11,17,28,99.8,,,,,✅ Complete (13/13),56.96,31.7,13/13,100,41,13,13/13,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,930-10000,99.8%,100.0%,0,99.8,,,,,,,,,,76.92307692307693,97.2,0,1,3,0,4,❌ None
562,97,98,9,60.33266129032258,80,9738,"11, 3",Cross Match (Case_S1_E2E),Step 6: Cross Matches,13,10,15,49,2,39,86.7%,20.4%,❌ Diff: RDP=13 vs Santa=10,64,23,41,80_Recombination events.csv|9738,9738,80_Recombination events.csv,1251,5838,"['1', '28', '38', '8']",1000,0.000025,0.02,0.1,5000,50,1252,6136,1252-2070 | 2196-6136,"['28', '38', '1', '8'] | ['28', '38', '1', '8']","['39'] | ['4', '31']","['30', '33', '34', '42', '5', '2', '16', '18', '37'] | ['33', '16', '37']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,3,11,,0,✅ Yes,✅ Yes,"11, 3",1251-5838,100.0%,100.0%,100,100,,,,,,,,,,50,70.1,5,3,4,100,"11,3",✅ Start+End
577,112,113,10,50,80,9014,5,✅ Complete Match (1/1),Step 2: Best Match,13,10,15,49,2,39,86.7%,20.4%,❌ Diff: RDP=13 vs Santa=10,64,23,41,80_Recombination events.csv|9014,9014,80_Recombination events.csv,513,10000,"['19', '44', '7']",1000,0.000025,0.02,0.1,5000,50,511,9994,511-9994,"['44', '7', '19']","['27', '47']","['17', '11', '4', '10', '32', '21', '20', '48', '50', '35', '29', '14', '45', '40', '46', '22', '6', '31', '12', '41', '24', '9']",2,6,8,99.9,,,,,✅ Complete (3/3),58.98,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,513-10000,99.9%,100.0%,0,99.9,,,,,,,,,,0,99.2,0,1,3,0,5,❌ None
578,113,114,11,50,80,8759,"13, 8",Cross Match (Case_S1_E2S),Step 6: Cross Matches,13,10,15,49,2,39,86.7%,20.4%,❌ Diff: RDP=13 vs Santa=10,64,23,41,80_Recombination events.csv|8759,8759,80_Recombination events.csv,1521,6030,['26'],1000,0.000025,0.02,0.1,5000,50,1408,9983,1408-9983 | 5768-6623,['26'] | ['26'],"['15', '39', '43', '47', '3', '13', '27', '36', '25'] | ['17', '11', '4', '16', '10', '30', '33', '5', '23', '19', '32', '21', '20', '42', '7', '48', '50', '35', '29', '14', '45', '18', '37', '40', '46', '22', '44', '34', '6', '31', '12', '41', '24', '2', '9']","['17', '11', '4', '10', '19', '32', '21', '20', '7', '48', '50', '35', '29', '14', '45', '40', '46', '22', '44', '6', '31', '12', '41', '24', '9'] | ['15', '39', '43', '47', '3', '13', '27', '36', '25']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,8,13,,0,✅ Yes,✅ Yes,"13, 8",1521-6030,100.0%,100.0%,100,100,,,,,,,,,,100,0,5,3,4,100,"8,13",✅ Start+End
605,143,144,12,19.052419354838708,80,5957,12,Cluster (3 RDPs),Step 5: Cluster,13,10,15,49,2,39,86.7%,20.4%,❌ Diff: RDP=13 vs Santa=10,64,23,41,80_Recombination events.csv|5957,5957,80_Recombination events.csv,2013,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.000025,0.02,0.1,5000,50,1408,9983,1408-9983,['26'] | ['26'] | ['26'],"['15', '39', '43', '47', '3', '13', '27', '36', '25'] | ['17', '11', '4', '16', '10', '30', '33', '5', '19', '32', '21', '20', '42', '7', '48', '50', '35', '29', '14', '45', '18', '37', '40', '46', '22', '44', '34', '6', '31', '12', '41', '24', '2', '9', '49'] | ['17', '11', '4', '16', '10', '30', '33', '5', '23', '19', '32', '21', '20', '42', '7', '48', '50', '35', '29', '14', '45', '18', '37', '40', '46', '22', '44', '34', '6', '31', '12', '41', '24', '2', '9']","['17', '11', '4', '10', '19', '32', '21', '20', '7', '48', '50', '35', '29', '14', '45', '40', '46', '22', '44', '6', '31', '12', '41', '24', '9'] | ['15', '39', '43', '47', '3', '13', '27', '36', '25'] | ['15', '39', '43', '47', '3', '13', '27', '36', '25']",,,,,,,,,,85,,,100,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,100,✅ Yes,✅ Yes,12,8,,0,✅ Yes,✅ Yes,12,2013-10000,100.0%,100.0%,100,100,,,,,,,,,,0,37.8,0,3,5,100,12,✅ Start+End
