,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
343,122,123,3,66.66666666666666,81,4386,6,🎯 Perfect Match (1/1),Step 2: Best Match,8,8,11,20,3,12,72.7%,40.0%,✅ Equal,31,16,15,81_Recombination events.csv|4386,4386,81_Recombination events.csv,1545,3291,"['2', '27', '40']",1000,0.0002,0.01,0.1,5000,50,1546,3291,1546-3291,"['40', '27', '2']","['35', '45', '50', '12']","['46', '42', '5', '49', '47', '15', '9', '17', '6', '23', '44', '38', '22', '48', '37', '1', '34', '36', '24', '13']",1,0,1,99.9,,,,,✅ Complete (3/3),58.98,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,1545-3291,99.9%,100.0%,0,99.9,,,,,,,,,,33.33333333333333,99.9,0,1,1,0,6,❌ None
344,123,124,2,66.66666666666666,66,4856,2,🎯 Perfect Match (1/1),Step 2: Best Match,5,4,8,27,3,23,62.5%,14.8%,❌ Diff: RDP=5 vs Santa=4,35,9,26,66_Recombination events.csv|4856,4856,66_Recombination events.csv,756,5889,"['27', '29', '36']",1000,0.0002,0.01,0.1,5000,50,756,5890,756-5890,"['29', '27', '36']",['28'],['47'],0,1,1,100,,,,,✅ Complete (3/3),59,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,756-5889,100.0%,100.0%,0,100,,,,,,,,,,33.33333333333333,99.9,0,1,1,0,2,❌ None
345,124,125,4,66.56636576395854,64,4839,4,⭐ Excellent Match (1/1),Step 2: Best Match,7,6,8,16,1,10,87.5%,37.5%,❌ Diff: RDP=7 vs Santa=6,24,13,11,64_Recombination events.csv|4839,4839,64_Recombination events.csv,1548,9651,"['2', '28', '34', '39', '47', '7']",1000,0.0002,0.01,0.1,5000,50,1544,9652,1544-9652,"['28', '39', '47']","['17', '18', '29', '5', '4', '26', '35', '32', '27', '25', '13', '1', '22']","['7', '19', '48', '2', '34', '21', '31', '33']",4,1,5,100,,,,,✅ Complete (3/3),59,50,3/3,100,6,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,1548-9651,100.0%,100.0%,0,100,,,,,,,,,,33.33333333333333,99.5,0,1,2,0,4,❌ None
346,125,126,5,66.51621531260449,74,4520,7,⭐ Excellent Match (1/1),Step 2: Best Match,8,8,12,21,4,13,66.7%,38.1%,✅ Equal,33,16,17,74_Recombination events.csv|4520,4520,74_Recombination events.csv,7059,10000,"['12', '15', '16', '18', '20', '21', '31', '34', '36', '37', '38', '39', '42', '44', '45', '47', '49', '9']",1000,0.0002,0.01,0.1,5000,50,7060,9995,7060-9995,"['37', '21', '18']","['19', '41', '6', '23', '40', '8', '29', '31', '10', '14', '27', '43', '25']","['48', '13', '33', '39', '4', '35', '50', '24', '26', '1']",1,5,6,99.8,,,,,✅ Complete (3/3),58.96,16.7,3/3,100,18,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,7059-10000,99.8%,100.0%,0,99.8,,,,,,,,,,33.33333333333333,99.4,0,1,2,0,7,❌ None
347,126,127,5,66.46626586506346,6,5015,3,⭐ Excellent Match (1/1),Step 2: Best Match,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6,6_Recombination events.csv|5015,5015,6_Recombination events.csv,867,1617,"['17', '21', '27']",1000,0.0002,0.01,0.1,5000,50,862,1616,862-1616,"['27', '21', '17']",['26'],"['20', '34', '39', '35', '36']",5,1,6,99.9,,,,,✅ Complete (3/3),58.98,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,867-1617,99.9%,100.0%,0,99.9,,,,,,,,,,33.33333333333333,99.4,0,1,2,0,3,❌ None
348,127,128,4,65.86586586586586,81,4315,2,⭐ Excellent Match (1/1),Step 2: Best Match,8,8,11,20,3,12,72.7%,40.0%,✅ Equal,31,16,15,81_Recombination events.csv|4315,4315,81_Recombination events.csv,4956,7833,"['1', '10', '13', '15', '17', '18', '19', '2', '22', '23', '24', '27', '28', '3', '30', '33', '34', '36', '37', '38', '39', '40', '43', '44', '46', '47', '48', '49', '5', '6', '7', '9']",1000,0.0002,0.01,0.1,5000,50,4972,7834,4972-7834,"['40', '27', '2']","['35', '45', '50', '12']","['46', '18', '28', '5', '49', '47', '15', '9', '17', '6', '23', '44', '38', '10', '22', '7', '48', '37', '1', '34', '39', '30', '36', '24', '13']",16,1,17,99.4,,,,,✅ Complete (3/3),56.88,9.4,3/3,100,32,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,4956-7833,99.4%,100.0%,0,99.4,,,,,,,,,,33.33333333333333,98.3,0,1,2,0,2,❌ None
349,128,129,6,64.9632598530394,6,4908,5,✅ Complete Match (1/1),Step 2: Best Match,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6,6_Recombination events.csv|4908,4908,6_Recombination events.csv,3507,5337,"['3', '38', '48']",1000,0.0002,0.01,0.1,5000,50,3476,5332,3476-5332,"['48', '38', '3']","['44', '8', '5', '23']",['42'],31,5,36,99.7,,,,,✅ Complete (3/3),56.94,100,3/3,100,3,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,3507-5337,99.7%,100.0%,0,99.7,,,,,,,,,,33.33333333333333,96.4,0,1,3,0,5,❌ None
350,129,130,3,64.61255845023379,5,4715,8,✅ Complete Match (1/1),Step 2: Best Match,5,4,10,18,5,14,50.0%,22.2%,❌ Diff: RDP=5 vs Santa=4,28,9,19,5_Recombination events.csv|4715,4715,5_Recombination events.csv,2838,5157,"['1', '11', '13', '17', '18', '22', '24', '39', '4', '43', '5', '7', '8']",1000,0.0002,0.01,0.1,5000,50,2796,5158,2796-5158,"['7', '17', '18']","['46', '8', '30', '26', '43', '11']","['15', '20', '40', '42', '28', '5', '16', '21', '10', '4', '39', '35', '25', '24', '13', '1', '22', '3']",42,1,43,100,,,,,✅ Complete (3/3),57,23.1,3/3,100,13,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,2838-5157,100.0%,100.0%,0,100,,,,,,,,,,33.33333333333333,95.7,0,1,3,0,8,❌ None
351,130,131,3,62.5,54,4882,1,⭐ Excellent Match (1/1),Step 2: Best Match,4,4,5,26,1,22,80.0%,15.4%,✅ Equal,31,8,23,54_Recombination events.csv|4882,4882,54_Recombination events.csv,1584,10000,"['39', '40', '41', '43']",1000,0.0002,0.01,0.1,5000,50,1586,9997,1586-9997,"['43', '41', '39', '40']","['32', '9']","['46', '48']",2,3,5,99.9,,,,,✅ Complete (4/4),58.98,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1584-10000,99.9%,100.0%,0,99.9,,,,,,,,,,25,99.5,0,1,2,0,1,❌ None
352,131,132,4,62.3997995991984,94,4899,2,⭐ Excellent Match (1/1),Step 2: Best Match,5,5,5,10,0,5,100.0%,50.0%,✅ Equal,15,10,5,94_Recombination events.csv|4899,4899,94_Recombination events.csv,687,9480,"['30', '32', '34', '45']",1000,0.0002,0.01,0.1,5000,50,687,9476,687-9476,"['34', '32', '45', '30']","['46', '18', '28', '21', '3']","['44', '48']",0,4,4,100,,,,,✅ Complete (4/4),59,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,687-9480,100.0%,100.0%,0,100,,,,,,,,,,25,99.6,0,1,2,0,2,❌ None
353,132,133,2,62.23723723723724,69,4954,2,✅ Complete Match (1/1),Step 2: Best Match,7,5,12,16,5,11,58.3%,31.2%,❌ Diff: RDP=7 vs Santa=5,28,12,16,69_Recombination events.csv|4954,4954,69_Recombination events.csv,2790,10000,"['16', '25', '36']",1000,0.0002,0.01,0.1,5000,50,2544,9990,2544-9990,"['16', '25']",['41'],"['43', '50', '18', '3']",246,10,256,99.9,,,,,✅ Complete (2/2),54.98,66.7,2/2,100,3,2,2/2,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,2790-10000,99.9%,100.0%,0,99.9,,,,,,,,,,50,74.4,0,1,3,0,2,❌ None
354,133,134,3,60.89679358717434,96,4715,3,⭐ Excellent Match (1/1),Step 2: Best Match,4,4,9,10,5,6,44.4%,40.0%,✅ Equal,19,8,11,96_Recombination events.csv|4715,4715,96_Recombination events.csv,5580,10000,"['14', '27', '38', '44']",1000,0.0002,0.01,0.1,5000,50,5582,9968,5582-9968,"['44', '14', '27', '38']","['23', '34', '29', '24', '13']","['15', '19', '28', '31', '12', '11']",2,32,34,99.2,,,,,✅ Complete (4/4),56.84,100,4/4,100,4,4,4/4,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,5580-10000,99.2%,100.0%,0,99.2,,,,,,,,,,25,96.6,0,1,2,0,3,❌ None
355,134,135,3,59.98498498498498,69,4735,12,✅ Complete Match (1/1),Step 2: Best Match,7,5,12,16,5,11,58.3%,31.2%,❌ Diff: RDP=7 vs Santa=5,28,12,16,69_Recombination events.csv|4735,4735,69_Recombination events.csv,2544,10000,"['16', '25', '36', '40', '41', '44', '9']",1000,0.0002,0.01,0.1,5000,50,2792,9947,2792-9947,"['16', '25']","['11', '22']","['43', '3']",248,53,301,96,,,,,✅ Complete (2/2),54.2,28.6,2/2,100,7,2,2/2,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,12,2544-10000,96.0%,100.0%,0,96,,,,,,,,,,50,69.9,0,1,3,0,12,❌ None
356,135,136,4,59.47236180904522,54,1805,3,✅ Complete Match (1/1),Step 2: Best Match,4,4,5,26,1,22,80.0%,15.4%,✅ Equal,31,8,23,54_Recombination events.csv|1805,1805,54_Recombination events.csv,2070,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.01,0.1,5000,50,2364,9980,2364-9980,"['32', '9']","['10', '24']","['45', '35', '11', '18']",294,20,314,96,,,,,✅ Complete (2/2),54.2,4,2/2,100,50,2,2/2,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,2070-10000,96.0%,100.0%,0,96,,,,,,,,,,50,68.6,0,1,3,0,3,❌ None
357,136,137,4,56.26494869223055,99,3612,5,✅ Complete Match (1/1),Step 2: Best Match,5,5,8,20,3,15,62.5%,25.0%,✅ Equal,28,10,18,99_Recombination events.csv|3612,3612,99_Recombination events.csv,5127,9228,"['10', '14', '19', '21', '26', '28', '29', '30', '34', '37', '38', '39', '7']",1000,0.0002,0.01,0.1,5000,50,4516,9194,4516-9194,"['7', '19', '34', '28', '21', '29', '38', '10', '30', '39', '14', '26', '37']","['15', '46', '9', '41', '48', '6', '44', '33', '16', '45', '4', '27', '50', '36', '43', '11', '47', '25']","['22', '18']",611,34,645,99.2,,,,,✅ Complete (13/13),52.84,100,13/13,100,13,13,13/13,30,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,5127-9228,99.2%,100.0%,0,99.2,,,,,,,,,,76.92307692307693,35.5,0,1,3,0,5,❌ None
358,137,138,3,50,71,5009,3,🎯 Perfect Match (1/1),Step 2: Best Match,5,5,5,17,0,12,100.0%,29.4%,✅ Equal,22,10,12,71_Recombination events.csv|5009,5009,71_Recombination events.csv,6084,8481,"['26', '41', '6']",1000,0.0002,0.01,0.1,5000,50,6084,8481,6084-8481,"['41', '6', '26']",['10'],"['45', '38']",0,0,0,100,,,,,✅ Complete (3/3),60,100,3/3,100,3,3,3/3,100,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,6084-8481,100.0%,100.0%,0,100,,,,,,,,,,0,100,0,1,1,0,3,❌ None
359,138,139,4,50,58,4755,11,Case_A_End_End,Step 1: Approximate,8,6,11,18,3,12,72.7%,33.3%,❌ Diff: RDP=8 vs Santa=6,29,14,15,58_Recombination events.csv|4755,4755,58_Recombination events.csv,4908,10000,['9'],1000,0.0002,0.01,0.1,5000,50,1124,9996,1124-9996,['9'],"['15', '23', '21', '12', '43', '1']","['41', '18', '16', '35', '37', '25']",3784,4,3788,99.92144540455617,4908,1227,25,Exact Recombinant Match,,52.98428908091124,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,11,4908-10000,99.9%,100.0%,0,99.92144540455617,,,,,,,,,,100,0,0,1,8,0,11,❌ None
360,139,140,5,50,58,4910,"10, 6",Cross Match (Case_S2_E1S),Step 6: Cross Matches,8,6,11,18,3,12,72.7%,33.3%,❌ Diff: RDP=8 vs Santa=6,29,14,15,58_Recombination events.csv|4910,4910,58_Recombination events.csv,6498,10000,['44'],1000,0.0002,0.01,0.1,5000,50,110,7699,110-7699 | 6495-7684,['44'] | ['44'],"['15', '23', '21', '31', '12', '14', '43', '1'] | ['15', '23', '21', '31', '12', '14', '43', '1']","['7', '19', '48', '6', '2', '42', '8', '26', '47'] | ['28', '5', '38', '30', '27', '36', '11', '22']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,6,10,,0,✅ Yes,✅ Yes,"10, 6",6498-10000,100.0%,100.0%,100,100,,,,,,,,,,100,0,5,3,4,100,"1,6",✅ Start+End
361,140,141,2,50,59,4980,1,🎯 Perfect Match (1/1),Step 2: Best Match,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7,59_Recombination events.csv|4980,4980,59_Recombination events.csv,3243,10000,"['36', '5']",1000,0.0002,0.01,0.1,5000,50,3244,9996,3244-9996,"['5', '36']","['15', '7', '9', '17', '42', '33', '16', '4', '13', '47', '25']","['20', '29']",1,4,5,99.9,,,,,✅ Complete (2/2),58.98,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3243-10000,99.9%,100.0%,0,99.9,,,,,,,,,,0,99.5,0,1,1,0,1,❌ None
362,141,142,3,50,66,4780,"3, 8",Cross Match (Case_E1_E2S),Step 6: Cross Matches,5,4,8,27,3,23,62.5%,14.8%,❌ Diff: RDP=5 vs Santa=4,35,9,26,66_Recombination events.csv|4780,4780,66_Recombination events.csv,1200,6651,['7'],1000,0.0002,0.01,0.1,5000,50,20,9997,20-1202 | 6653-9997,['7'] | ['7'],"['19'] | ['41', '17', '31', '35', '14', '3']","['20', '46', '6', '2', '23', '40', '42', '39', '16', '38', '10', '12', '45', '13', '11', '1', '22'] | ['33']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,8,3,,0,✅ Yes,✅ Yes,"3, 8",1200-6651,100.0%,100.0%,100,100,,,,,,,,,,100,0,5,3,4,100,"8,3",✅ Start+End
363,142,143,4,50,69,4900,1,🎯 Perfect Match (1/1),Step 2: Best Match,7,5,12,16,5,11,58.3%,31.2%,❌ Diff: RDP=7 vs Santa=5,28,12,16,69_Recombination events.csv|4900,4900,69_Recombination events.csv,6222,8445,"['36', '5']",1000,0.0002,0.01,0.1,5000,50,6222,8446,6222-8446,['5'],"['6', '2', '34', '12', '14', '45', '1']","['18', '35', '50', '43', '11', '22', '3']",0,1,1,100,,,,,🎯 Perfect (1/1),59,50,1/1,100,2,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6222-8445,100.0%,100.0%,0,100,,,,,,,,,,0,99.9,0,1,1,0,1,❌ None
364,143,144,5,50,64,5096,"1, 3",Cross Match (Case_E2_E1E),Step 6: Cross Matches,7,6,8,16,1,10,87.5%,37.5%,❌ Diff: RDP=7 vs Santa=6,24,13,11,64_Recombination events.csv|5096,5096,64_Recombination events.csv,3225,10000,['38'],1000,0.0002,0.01,0.1,5000,50,1546,9998,1546-9998 | 1548-3226,['38'] | ['38'],"['28', '39', '31', '47'] | ['28', '39', '47']","['17', '18', '26', '32', '27', '13', '1', '22'] | ['27', '13']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,3,1,,0,✅ Yes,✅ Yes,"1, 3",3225-10000,100.0%,100.0%,100,100,,,,,,,,,,100,0,5,3,4,100,"1,3",✅ Start+End
365,144,145,5,50,69,5009,"3, 9",Cross Match (Case_E1_E2E),Step 6: Cross Matches,7,5,12,16,5,11,58.3%,31.2%,❌ Diff: RDP=7 vs Santa=5,28,12,16,69_Recombination events.csv|5009,5009,69_Recombination events.csv,7296,10000,['36'],1000,0.0002,0.01,0.1,5000,50,6222,9964,6222-7296 | 8447-9964,['36'] | ['36'],"['2', '34', '12', '14', '45'] | ['25']","['18', '16', '50', '43', '11', '25', '22', '3'] | ['5']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,3,9,,0,✅ Yes,✅ Yes,"3, 9",7296-10000,100.0%,100.0%,100,100,,,,,,,,,,100,0,5,3,4,100,"9,3",✅ Start+End
366,145,146,3,50,89,4987,1,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8,89_Recombination events.csv|4987,4987,89_Recombination events.csv,972,10000,"['24', '27']",1000,0.0002,0.01,0.1,5000,50,974,9993,974-9993,"['27', '24']","['20', '21', '38', '6']","['14', '3']",2,7,9,99.9,,,,,✅ Complete (2/2),58.98,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,972-10000,99.9%,100.0%,0,99.9,,,,,,,,,,0,99.1,0,1,2,0,1,❌ None
367,146,147,4,50,72,5137,6,Case_E_Start_End,Step 1: Approximate,7,6,7,13,0,7,100.0%,46.2%,❌ Diff: RDP=7 vs Santa=6,20,13,7,72_Recombination events.csv|5137,5137,72_Recombination events.csv,5112,10000,['29'],1000,0.0002,0.01,0.1,5000,50,3883,5109,3883-5109,['29'],"['7', '41', '44', '5', '25']",['26'],1229,4891,6120,0,4888,1222,25,Exact Recombinant Match,,33,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,5112-10000,,100.0%,0,0,,,,,,,,,,100,0,0,1,8,0,6,❌ None
368,147,148,2,50,83,4496,"11, 4",Cross Match (Case_E1_E2S),Step 6: Cross Matches,7,6,11,28,4,22,63.6%,21.4%,❌ Diff: RDP=7 vs Santa=6,39,13,26,83_Recombination events.csv|4496,4496,83_Recombination events.csv,2790,8367,"['25', '30']",1000,0.0002,0.01,0.1,5000,50,1734,9984,1734-3166 | 8352-9984,"['25', '30'] | ['25', '30']","['46', '18', '2', '42', '29', '5', '27', '49', '26', '47', '17', '44', '7', '48', '31', '37', '45', '34', '8', '33', '24', '13'] | ['15', '6', '23', '40', '21', '39', '38', '10', '12', '4', '35', '14', '32', '50', '43', '11', '22']","['15', '6', '23', '40', '21', '39', '38', '12', '10', '4', '14', '32', '50', '43', '11', '22'] | ['1']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,11,4,,0,✅ Yes,✅ Yes,"11, 4",2790-8367,100.0%,100.0%,100,100,,,,,,,,,,100,0,5,3,4,100,"4,11",✅ Start+End
369,148,149,7,50,9,4918,7,⭐ Excellent Match (1/1),Step 2: Best Match,8,8,10,26,2,18,80.0%,30.8%,✅ Equal,36,16,20,9_Recombination events.csv|4918,4918,9_Recombination events.csv,3396,4665,"['39', '48']",1000,0.0002,0.01,0.1,5000,50,3396,4668,3396-4668,"['48', '39']","['29', '26']",['31'],0,3,3,100,,,,,✅ Complete (2/2),59,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,3396-4665,100.0%,100.0%,0,100,,,,,,,,,,0,99.7,0,1,2,0,7,❌ None
370,149,150,5,50,99,4832,6,✅ Complete Match (1/1),Step 2: Best Match,5,5,8,20,3,15,62.5%,25.0%,✅ Equal,28,10,18,99_Recombination events.csv|4832,4832,99_Recombination events.csv,2838,3132,"['18', '22', '34']",1000,0.0002,0.01,0.1,5000,50,2839,3134,2839-3134,"['22', '18']","['15', '46', '9', '41', '48', '6', '44', '33', '16', '45', '4', '27', '50', '36', '43', '11', '47', '25']","['23', '8', '5', '12', '35', '49', '13', '1', '3']",1,2,3,99.7,,,,,✅ Complete (2/2),58.94,66.7,2/2,100,3,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,2838-3132,99.7%,100.0%,0,99.7,,,,,,,,,,0,99.7,0,1,3,0,6,❌ None
371,150,151,5,50,97,4945,6,Case_A_End_End,Step 1: Approximate,6,6,19,24,13,18,31.6%,25.0%,✅ Equal,43,12,31,97_Recombination events.csv|4945,4945,97_Recombination events.csv,3720,10000,['11'],1000,0.0002,0.01,0.1,5000,50,5832,9988,5832-9988,['11'],"['46', '48']",['19'],2112,12,2124,66.17834394904459,3720,930,25,Exact Recombinant Match,,46.23566878980892,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,3720-10000,66.2%,100.0%,0,66.17834394904459,,,,,,,,,,100,0,0,1,8,0,6,❌ None
372,151,152,3,50,86,4628,"12, 3",Cross Match (Case_S2_E1E),Step 6: Cross Matches,4,3,12,12,8,9,33.3%,25.0%,❌ Diff: RDP=4 vs Santa=3,24,7,17,86_Recombination events.csv|4628,4628,86_Recombination events.csv,2487,8061,"['10', '11', '13', '15', '16', '20', '23', '24', '3', '32', '34', '35', '37', '38', '4', '40', '42', '43']",1000,0.0002,0.01,0.1,5000,50,596,8067,596-8067 | 2086-2430,"['15', '20', '23', '34', '40', '42', '16', '38', '10', '4', '35', '32', '24', '13', '43', '37', '11', '3'] | ['15', '20', '23', '34', '40', '42', '16', '38', '10', '4', '35', '32', '24', '13', '43', '37', '11', '3']","['46', '31', '36'] | ['8']","['1', '7', '41', '48', '6', '29', '28', '25'] | ['1', '7', '41', '48', '28', '29', '25']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,3,12,,0,✅ Yes,✅ Yes,"12, 3",2487-8061,100.0%,100.0%,100,100,,,,,,,,,,77.77777777777779,0,5,3,4,100,"12,3",✅ Start+End
373,152,153,4,50,91,4528,5,Case_B_End_Ini,Step 1: Approximate,5,5,5,13,0,8,100.0%,38.5%,✅ Equal,18,10,8,91_Recombination events.csv|4528,4528,91_Recombination events.csv,2085,5802,"['15', '23']",1000,0.0002,0.01,0.1,5000,50,6424,9033,6424-9033,"['15', '23']",['16'],"['8', '41', '26']",4339,3231,7570,0,3717,929.2,25,Exact Recombinant Match,,33,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,2085-5802,,100.0%,0,0,,,,,,,,,,100,0,0,1,8,0,5,❌ None
374,153,154,2,50,93,4886,3,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,7,32,4,29,42.9%,9.4%,✅ Equal,39,6,33,93_Recombination events.csv|4886,4886,93_Recombination events.csv,261,654,"['42', '48']",1000,0.0002,0.01,0.1,5000,50,260,654,260-654,"['48', '42']",['41'],"['29', '28', '45', '11', '1']",1,0,1,100,,,,,✅ Complete (2/2),59,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,261-654,100.0%,100.0%,0,100,,,,,,,,,,0,99.9,0,1,2,0,3,❌ None
375,154,155,3,49.9498997995992,78,4830,1,🎯 Perfect Match (1/1),Step 2: Best Match,5,6,8,16,3,10,62.5%,37.5%,❌ Diff: RDP=5 vs Santa=6,24,11,13,78_Recombination events.csv|4830,4830,78_Recombination events.csv,5979,10000,"['18', '19']",1000,0.0002,0.01,0.1,5000,50,5980,9998,5980-9998,"['19', '18']",['9'],"['2', '42']",1,2,3,99.9,,,,,✅ Complete (2/2),58.98,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5979-10000,99.9%,100.0%,0,99.9,,,,,,,,,,0,99.7,0,1,1,0,1,❌ None
376,155,156,6,49.9,97,4911,1,🎯 Perfect Match (1/1),Step 2: Best Match,6,6,19,24,13,18,31.6%,25.0%,✅ Equal,43,12,31,97_Recombination events.csv|4911,4911,97_Recombination events.csv,5832,10000,"['11', '33']",1000,0.0002,0.01,0.1,5000,50,5832,9998,5832-9998,['33'],"['18', '16', '38', '10', '43', '37']",['19'],0,2,2,100,,,,,🎯 Perfect (1/1),59,50,1/1,100,2,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5832-10000,100.0%,100.0%,0,100,,,,,,,,,,0,99.8,0,1,1,0,1,❌ None
377,156,157,4,49.8998998998999,7,4682,4,🎯 Perfect Match (1/1),Step 2: Best Match,7,7,12,27,5,20,58.3%,25.9%,✅ Equal,39,14,25,7_Recombination events.csv|4682,4682,7_Recombination events.csv,7965,9729,"['31', '4', '41', '47']",1000,0.0002,0.01,0.1,5000,50,7965,9732,7965-9732,"['41', '31', '47', '4']","['15', '19', '46', '8', '28', '5', '29', '35', '14', '22']","['1', '12', '13']",0,3,3,100,,,,,✅ Complete (4/4),59,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,7965-9729,100.0%,100.0%,0,100,,,,,,,,,,0,99.7,0,1,1,0,4,❌ None
