,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
604,310,311,7,33.61751922433969,51,6238,2,✅ Complete Match (1/1),Step 2: Best Match,8,7,10,58,2,51,80.0%,12.1%,❌ Diff: RDP=8 vs Santa=7,68,15,53,51_Recombination events.csv|6238,6238,51_Recombination events.csv,3063,8169,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0001,0.02,0.1,5000,50,3211,8683,3211-8683,"['31', '30', '14']","['6', '8', '31', '29']","['5', '18', '19', '41', '47', '9', '46', '15', '50', '22', '20', '23']",148,514,662,97.1,,,,,✅ Complete (3/3),52.42,6,3/3,100,50,3,3/3,30,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3063-8169,97.1%,100.0%,0,97.1,,,,,,,,,,33.33333333333333,33.8,0,1,3,0,2,❌ None
605,311,312,7,31.818181818181817,80,9725,7,Case_E_Start_End,Step 1: Approximate,7,7,12,37,5,30,58.3%,18.9%,✅ Equal,49,14,35,80_Recombination events.csv|9725,9725,80_Recombination events.csv,2802,8820,"['13', '19', '20', '21', '23', '31', '35', '36', '4', '40', '44']",1000,0.0001,0.02,0.1,5000,50,2801,3636,2801-3636,"['19', '21', '35', '44', '40', '36', '13', '31', '20', '23', '4']",['5'],"['7', '41', '34', '27', '1', '8', '3', '22', '30', '33', '50', '48', '42']",1,5184,5185,13.858424725822532,3982,995.5,25,Exact Recombinant Match,,24.862594036073595,,,,,,,30,,,,,,,,,,,,63.63636363636363,,,,,,,,,,,,,,,,,,,,,,7,2802-8820,13.9%,63.6%,0,13.858424725822532,,,,,,,,,,63.63636363636363,0,0,1,8,0,7,❌ None
606,312,313,10,31.243731193580736,58,8922,11,✅ Complete Match (1/1),Step 2: Best Match,11,10,16,46,5,36,68.8%,21.7%,❌ Diff: RDP=11 vs Santa=10,62,21,41,58_Recombination events.csv|8922,8922,58_Recombination events.csv,4377,10000,"['1', '10', '11', '12', '13', '15', '16', '18', '19', '24', '26', '33', '36', '38', '39', '4', '41', '42', '44', '45', '46', '5']",1000,0.0001,0.02,0.1,5000,50,4386,9632,4386-9632,['45'],"['13', '46', '38', '42']","['26', '36', '15', '10', '16']",9,368,377,93.3,,,,,🎯 Perfect (1/1),53.66,4.5,1/1,100,22,1,1/1,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,11,4377-10000,93.3%,100.0%,0,93.3,,,,,,,,,,0,62.3,0,1,3,0,11,❌ None
607,313,314,6,30.80402010050251,100,10133,8,Standard_Match,Step 1: Approximate,6,6,8,47,2,41,75.0%,12.8%,✅ Equal,55,12,43,100_Recombination events.csv|10133,10133,100_Recombination events.csv,8331,10000,"['37', '7']",1000,0.0001,0.02,0.1,5000,50,8626,9908,8626-9908,"['7', '37']","['26', '16']","['13', '28', '49', '4']",295,92,387,76.81246255242661,1669,417.2,25,Exact Recombinant Match,,20.362492510485325,,,,,,,50,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,8,8331-10000,76.8%,,0,76.81246255242661,,,,,,,,,,0,61.3,0,1,7,0,8,❌ None
608,314,315,8,30,70,8220,3,Case_E_Start_End,Step 1: Approximate,10,11,13,39,3,28,76.9%,28.2%,❌ Diff: RDP=10 vs Santa=11,52,21,31,70_Recombination events.csv|8220,8220,70_Recombination events.csv,6843,8994,"['20', '22', '32', '46', '49']",1000,0.0001,0.02,0.1,5000,50,5800,6844,5800-6844,"['49', '32', '46', '22', '20']","['37', '45', '17', '26', '33', '31', '39', '42']","['7', '34', '11', '6', '12', '2', '41', '21', '29', '8', '30', '50', '23', '40', '5', '19', '1', '13', '10', '24', '16', '4', '18', '43', '27', '36', '47', '38', '14', '15', '3', '48', '44']",1043,2150,3193,0.0464900046490004,2151,537.8,25,Exact Recombinant Match,,21.0092980009298,,,,,,,30,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,3,6843-8994,0.0%,60.0%,0,0.0464900046490004,,,,,,,,,,60,0,0,1,8,0,3,❌ None
609,315,316,7,30,70,8216,8,Case_F_Start_Start,Step 1: Approximate,10,11,13,39,3,28,76.9%,28.2%,❌ Diff: RDP=10 vs Santa=11,52,21,31,70_Recombination events.csv|8216,8216,70_Recombination events.csv,4308,10000,"['20', '22', '32', '46', '49']",1000,0.0001,0.02,0.1,5000,50,4212,5773,4212-5773,"['49', '32', '46', '22', '20']","['37', '45', '17', '26', '33', '31', '39', '42']","['34', '11', '9', '6', '12', '2', '21', '25', '50', '23', '13', '10', '28', '4', '35', '36', '47', '15', '48', '44']",96,4227,4323,25.737877723120167,4308,1077,25,Exact Recombinant Match,,26.14757554462404,,,,,,,30,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,8,4308-10000,25.7%,60.0%,0,25.737877723120167,,,,,,,,,,60,0,0,1,8,0,8,❌ None
610,317,318,9,30,47,9586,"2, 7",Cross Match (Case_E2_E1S),Step 6: Cross Matches,10,9,11,33,1,24,90.9%,27.3%,❌ Diff: RDP=10 vs Santa=9,44,19,25,47_Recombination events.csv|9586,9586,47_Recombination events.csv,4641,10000,"['31', '35', '36', '4', '44']",1000,0.0001,0.02,0.1,5000,50,30,4651,30-1937 | 2497-4651,"['35', '4', '36', '31', '44'] | ['35', '4', '36', '31', '44']","['7', '49', '9', '22', '2', '42', '41', '29', '45', '25', '46', '8', '50', '40', '23', '26', '1', '10', '28', '16', '43', '47', '38', '14', '39'] | ['7', '49', '9', '22', '2', '42', '41', '29', '45', '25', '46', '8', '50', '40', '23', '26', '1', '10', '28', '16', '43', '47', '38', '14', '39']","['5', '19', '37', '17', '27', '32', '6', '33', '12', '20', '24'] | ['18', '19', '37', '32', '13', '15', '3', '48']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,7,2,,0,✅ Yes,✅ Yes,"2, 7",4641-10000,100.0%,100.0%,100,100,,,,,,,,,,60,0,5,3,4,100,"2,7",✅ Start+End
611,318,319,7,29.839518555667,49,3207,3,✅ Complete Match (1/1),Step 2: Best Match,8,8,10,39,2,31,80.0%,20.5%,✅ Equal,49,16,33,49_Recombination events.csv|3207,3207,49_Recombination events.csv,6546,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0001,0.02,0.1,5000,50,6949,9998,6949-9998,['6'],"['35', '4']","['7', '34', '9', '12', '2', '41', '45', '46', '50', '30', '23', '5', '28', '16', '27', '14', '3', '20', '48']",403,2,405,88.3,,,,,🎯 Perfect (1/1),52.66,2,1/1,100,50,1,1/1,50,98.1,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,6546-10000,88.3%,100.0%,0,88.3,,,,,,,,,,0,59.5,0,1,3,0,3,❌ None
612,319,320,5,29.20841683366734,86,9566,6,✅ Complete Match (1/1),Step 2: Best Match,5,5,16,45,11,40,31.2%,11.1%,✅ Equal,61,10,51,86_Recombination events.csv|9566,9566,86_Recombination events.csv,5100,7908,"['21', '7']",1000,0.0001,0.02,0.1,5000,50,5117,8308,5117-8308,"['7', '21']","['5', '37', '44', '34', '27', '32', '9', '14', '13', '15', '50', '28', '16']","['29', '26', '25', '38', '33', '48']",17,400,417,99.4,,,,,✅ Complete (2/2),54.88,100,2/2,100,2,2,2/2,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,5100-7908,99.4%,100.0%,0,99.4,,,,,,,,,,0,58.3,0,1,3,0,6,❌ None
613,321,322,8,25,64,8819,"4, 6",Multiple End-Start Match (2 RDPs),Step 6: Cross Matches,10,9,11,41,1,32,90.9%,22.0%,❌ Diff: RDP=10 vs Santa=9,52,19,33,64_Recombination events.csv|8819,8819,64_Recombination events.csv,5586,10000,"['17', '28', '5', '50']",1000,0.0001,0.02,0.1,5000,50,8,9342,8-9342 | 302-1864,"['28', '17', '5', '50'] | ['28', '17', '5', '50']","['7', '49', '37', '44', '40', '11', '9', '25', '46', '47', '10', '8', '12', '24', '2', '23', '42'] | ['21', '45', '38', '14', '22', '31']","['18', '19', '4', '29', '35', '43', '27', '36', '1', '32', '33', '39', '20', '48', '16'] | ['19', '18', '4', '29', '35', '43', '27', '32', '1', '36', '33', '39', '20', '48', '16']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,6,4,,0,✅ Yes,✅ Yes,"4, 6",5586-10000,100.0%,100.0%,100,100,,,,,,,,,,50,0,5,3,8,100,"4,6",✅ Start+End
614,322,323,9,25,64,8885,7,Case_A_End_End,Step 1: Approximate,10,9,11,41,1,32,90.9%,22.0%,❌ Diff: RDP=10 vs Santa=9,52,19,33,64_Recombination events.csv|8885,8885,64_Recombination events.csv,2262,9087,"['17', '28', '5', '50']",1000,0.0001,0.02,0.1,5000,50,8691,9181,8691-9181,"['28', '17', '5', '50']","['7', '49', '37', '40', '11', '9', '25', '46', '47', '10', '8', '12', '42', '24', '2', '23', '44']","['18', '19', '4', '29', '35', '43', '27', '32', '1', '36', '33', '39', '20', '48', '16']",6429,94,6523,5.802197802197803,3175,793.8,25,Exact Recombinant Match,,19.16043956043956,,,,,,,30,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,7,2262-9087,5.8%,50.0%,0,5.802197802197803,,,,,,,,,,50,0,0,1,8,0,7,❌ None
615,323,324,8,17.602808425275825,49,5088,6,✅ Complete Match (1/1),Step 2: Best Match,8,8,10,39,2,31,80.0%,20.5%,✅ Equal,49,16,33,49_Recombination events.csv|5088,5088,49_Recombination events.csv,3423,6939,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0001,0.02,0.1,5000,50,2783,6948,2783-6948,['6'],"['19', '21', '49', '17', '32', '25', '36', '47', '13', '8', '22', '24', '40']","['18', '26', '31', '39']",640,9,649,100,,,,,🎯 Perfect (1/1),53,2,1/1,100,50,1,1/1,30,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,3423-6939,100.0%,100.0%,0,100,,,,,,,,,,0,35.099999999999994,0,1,3,0,6,❌ None
616,324,325,10,16.666666666666664,46,9920,"8, 9",Cross Match (Case_E1_E2S),Step 6: Cross Matches,11,10,11,60,0,50,100.0%,16.7%,❌ Diff: RDP=11 vs Santa=10,71,21,50,46_Recombination events.csv|9920,9920,46_Recombination events.csv,5388,9384,"['17', '4', '49']",1000,0.0001,0.02,0.1,5000,50,4516,9993,4516-5392 | 9360-9993,"['17', '49', '4'] | ['17', '49', '4']","['7', '10', '5', '38'] | ['45', '22', '16']","['21', '35', '37', '1', '15', '48', '8', '28', '24', '42'] | ['6', '30', '40']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,9,8,,0,✅ Yes,✅ Yes,"8, 9",5388-9384,100.0%,100.0%,100,100,,,,,,,,,,33.33333333333333,0,5,3,4,100,"9,8",✅ Start+End
617,326,327,7,16.666666666666664,73,9589,9,Case_E_Start_End,Step 1: Approximate,7,7,17,31,10,24,41.2%,22.6%,✅ Equal,48,14,34,73_Recombination events.csv|9589,9589,73_Recombination events.csv,3972,10000,"['19', '33', '48']",1000,0.0001,0.02,0.1,5000,50,3976,4512,3976-4512,"['48', '33', '19']","['49', '29']","['34', '17', '9', '6', '22', '2', '42', '41', '25', '46', '50', '30', '23', '5', '26', '1', '10', '28', '18', '35', '43', '27', '36', '47', '38', '14', '44']",4,5488,5492,8.891838088918382,3972,993,25,Exact Recombinant Match,,14.778367617783674,,,,,,,30,,,,,,,,,,,,33.33333333333333,,,,,,,,,,,,,,,,,,,,,,9,3972-10000,8.9%,33.3%,0,8.891838088918382,,,,,,,,,,33.33333333333333,0,0,1,8,0,9,❌ None
618,327,328,8,16.666666666666664,46,8454,7,Case_E_Start_End,Step 1: Approximate,11,10,11,60,0,50,100.0%,16.7%,❌ Diff: RDP=11 vs Santa=10,71,21,50,46_Recombination events.csv|8454,8454,46_Recombination events.csv,1740,6846,"['12', '43', '9']",1000,0.0001,0.02,0.1,5000,50,15,2299,15-2299,"['43', '12', '9']","['41', '21', '35', '37', '40', '1', '25', '15', '48', '6', '8', '3', '30', '28', '24', '23', '42']","['18', '27', '36', '31', '39']",1725,4547,6272,10.947904426165296,4894,1223.5,25,Exact Recombinant Match,,15.189580885233058,,,,,,,30,,,,,,,,,,,,33.33333333333333,,,,,,,,,,,,,,,,,,,,,,7,1740-6846,10.9%,33.3%,0,10.947904426165296,,,,,,,,,,33.33333333333333,0,0,1,8,0,7,❌ None
619,328,329,11,15.797392176529588,46,8256,1,✅ Complete Match (1/1),Step 2: Best Match,11,10,11,60,0,50,100.0%,16.7%,❌ Diff: RDP=11 vs Santa=10,71,21,50,46_Recombination events.csv|8256,8256,46_Recombination events.csv,4140,9684,"['16', '2', '22', '23', '30', '40', '45', '6']",1000,0.0001,0.02,0.1,5000,50,4514,9995,4514-9995,"['22', '16']","['8', '35']",['45'],374,311,685,93.3,,,,,✅ Complete (2/2),53.66,25,2/2,100,8,2,2/2,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4140-9684,93.3%,100.0%,0,93.3,,,,,,,,,,0,31.5,0,1,3,0,1,❌ None
620,329,330,5,10,74,9653,4,Case_E_Start_End,Step 1: Approximate,5,5,7,33,2,28,71.4%,15.2%,✅ Equal,40,10,30,74_Recombination events.csv|9653,9653,74_Recombination events.csv,1767,3858,"['1', '14', '3', '37', '38']",1000,0.0001,0.02,0.1,5000,50,1772,2199,1772-2199,"['37', '1', '38', '14', '3']","['45', '28', '2', '49']","['41', '18', '43', '29', '32', '12', '39', '24', '16']",5,1659,1664,20.420851267336204,2091,522.8,25,Exact Recombinant Match,,13.084170253467242,,,,,,,30,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,4,1767-3858,20.4%,20.0%,0,20.420851267336204,,,,,,,,,,20,0,0,1,8,0,4,❌ None
621,330,331,8,0,45,9706,9,Case_E_Start_End,Step 1: Approximate,8,8,10,32,2,24,80.0%,25.0%,✅ Equal,42,16,26,45_Recombination events.csv|9706,9706,45_Recombination events.csv,3330,7608,"['24', '31', '41']",1000,0.0001,0.02,0.1,5000,50,1539,3250,1539-3250,"['31', '41', '24']","['28', '10', '43']","['34', '26', '38', '33', '23']",1791,4358,6149,0,4278,1069.5,25,Exact Recombinant Match,,3,,,,,,,30,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,9,3330-7608,,,0,0,,,,,,,,,,0,0,0,1,8,0,9,❌ None
622,331,332,11,0,70,9888,12,Case_F_Start_Start,Step 1: Approximate,10,11,13,39,3,28,76.9%,28.2%,❌ Diff: RDP=10 vs Santa=11,52,21,31,70_Recombination events.csv|9888,9888,70_Recombination events.csv,4218,10000,"['23', '47']",1000,0.0001,0.02,0.1,5000,50,4246,7463,4246-7463,"['47', '23']","['35', '44', '25', '9', '15', '28', '4']","['13', '34', '6', '11']",28,2537,2565,55.638187478381184,4218,1054.5,25,Exact Recombinant Match,,14.127637495676238,,,,,,,30,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,12,4218-10000,55.6%,,0,55.638187478381184,,,,,,,,,,0,0,0,1,8,0,12,❌ None
623,332,333,5,0,83,10086,8,Case_F_Start_Start,Step 1: Approximate,5,5,10,29,5,24,50.0%,17.2%,✅ Equal,39,10,29,83_Recombination events.csv|10086,10086,83_Recombination events.csv,975,6273,"['1', '47']",1000,0.0001,0.02,0.1,5000,50,974,9996,974-9996,"['47', '1']",['26'],"['36', '12']",1,3723,3724,100,4702,1175.5,25,Exact Recombinant Match,,23,,,,,,,30,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,8,975-6273,100.0%,,0,100,,,,,,,,,,0,0,0,1,8,0,8,❌ None
624,333,334,12,0,79,4672,"12, 14",Cluster (2 RDPs),Step 5: Cluster,13,12,14,56,1,44,92.9%,21.4%,❌ Diff: RDP=13 vs Santa=12,70,25,45,79_Recombination events.csv|4672,4672,79_Recombination events.csv,1428,1521,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0001,0.02,0.1,5000,50,2,2075,2-943 | 959-2075,"['25', '9', '14'] | ['25', '9', '14']","['23'] | ['7', '43', '35', '49', '29', '17', '26', '27', '46', '6', '8', '3', '10', '39', '20', '2', '23', '16']","['5', '41', '32', '36', '50', '24'] | ['5', '41', '32', '36', '33', '50', '48', '24']",,,,,,,,,,85,,,100,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,100,✅ Yes,✅ Yes,14,14,14,1,✅ Yes,✅ Yes,"12, 14",1428-1521,100.0%,100.0%,100,100,,,,,,,,,,0,0,0,3,5,100,"12,14",✅ Start+End
625,334,335,4,0,68,9371,3,🎯 Start-End Parent-Child (Minor_Exact_Match),Step 7: Start-End Parent-Child,4,4,5,38,1,34,80.0%,10.5%,✅ Equal,43,8,35,68_Recombination events.csv|9371,9371,68_Recombination events.csv,3021,7200,"['18', '19', '2', '20', '26', '3', '30', '42', '47']",1000,0.0001,0.02,0.1,5000,50,6469,7197,6469-7197,"['5', '12', '4']","['18', '19', '26', '47', '3', '30', '20', '2', '42']","['7', '37', '34', '17', '11', '6', '22', '21', '29', '45', '25', '46', '8', '50', '23', '40', '1', '13', '28', '24', '16', '27', '36', '38', '14', '15', '31', '39', '44']",,,,,4179,1044.8,25,,,5,,,,9,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Minor_Exact_Match,3,3,,,,,3,3021-7200,,,0,0,68_Recombination events.csv,Minor_Exact_Match,"['18', '19', '26', '47', '3', '30', '20', '2', '42']","End_Start, End_End",2,367,734,,,0,0,0,4,1,0,3,❌ None
626,335,336,8,0,76,9195,"6, 7",Cross Match (Case_E2_E1E),Step 6: Cross Matches,8,8,8,47,0,39,100.0%,17.0%,✅ Equal,55,16,39,76_Recombination events.csv|9195,9195,76_Recombination events.csv,2556,10000,"['40', '7']",1000,0.0001,0.02,0.1,5000,50,1070,9980,1070-9980 | 1094-2648,"['7', '40'] | ['7', '40']","['15', '17', '16'] | ['36', '9', '15', '6', '22', '42', '28', '2', '16']","['37', '34', '33', '21', '29', '45', '25', '8', '30', '23', '5', '13', '24', '4', '18', '27', '38', '39', '48'] | ['37', '34', '33', '21', '45', '25', '46', '8', '30', '50', '23', '5', '19', '26', '13', '24', '4', '18', '27', '32', '38', '3', '39', '48', '44']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,7,6,,0,✅ Yes,✅ Yes,"6, 7",2556-10000,100.0%,100.0%,100,100,,,,,,,,,,0,0,5,3,4,100,"6,7",✅ Start+End
627,336,337,10,0,70,8586,4,🎯 Start-End Parent-Child (Minor_Exact_Match),Step 7: Start-End Parent-Child,10,11,13,39,3,28,76.9%,28.2%,❌ Diff: RDP=10 vs Santa=11,52,21,31,70_Recombination events.csv|8586,8586,70_Recombination events.csv,5301,10000,"['17', '26', '31', '33', '37', '39', '42', '45']",1000,0.0001,0.02,0.1,5000,50,12,8887,12-8887,"['20', '32', '49', '46']","['37', '45', '17', '26', '33', '31', '39', '42']","['7', '5', '18', '19', '41', '29', '43', '27', '1', '38', '14', '6', '3', '8', '30', '24', '40', '16']",,,,,4699,1174.8,25,,,5,,,,8,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Minor_Exact_Match,4,4,,,,,4,5301-10000,,,0,0,70_Recombination events.csv,Minor_Exact_Match,"['37', '45', '17', '26', '33', '31', '39', '42']","End_Start, End_End",2,562.5,1125,,,0,0,0,4,1,0,4,❌ None
628,337,338,9,0,71,9649,8,Chain (3 RDPs),Step 7: Parent-Child Chain,9,9,9,25,0,16,100.0%,36.0%,✅ Equal,34,18,16,71_Recombination events.csv|9649,9649,71_Recombination events.csv,8418,10000,"['13', '14', '16', '21']",1000,0.0001,0.02,0.1,5000,50,22,9996,7680-9996,"['7', '29', '26', '27', '25', '36', '38', '15', '47', '6', '48', '40', '4'] | ['37', '34', '33', '12', '23', '44'] | ['5', '19', '35', '17', '32', '1', '8', '24', '2']","['13', '16', '21', '14'] | ['13', '16', '21', '14'] | ['13', '14', '21', '16']","['28', '30', '41', '22'] | ['18', '43', '49', '45', '11', '9', '10', '39', '20', '42'] | ['18', '43', '49', '45', '11', '46', '10', '39', '42']",,,,,1582,395.5,25,,,6,,,,4,,,50,,,,,,,100,,,,,0,,,,3,,,,,,,,,,⚠️ Parent-Child Chain,✅ Chain-3,8,3,,,,,8,8418-10000,,,0,0,71_Recombination events.csv,Minor_Exact_Match,3 RDPs,Chain-3,3,10,30,,,0,0,10,4,6,0,8,❌ None
629,338,339,10,0,47,9588,8,🎯 Start-End Parent-Child (Minor_Exact_Match),Step 7: Start-End Parent-Child,10,9,11,33,1,24,90.9%,27.3%,❌ Diff: RDP=10 vs Santa=9,44,19,25,47_Recombination events.csv|9588,9588,47_Recombination events.csv,2502,10000,"['1', '10', '14', '16', '2', '22', '23', '25', '26', '28', '29', '38', '39', '40', '41', '42', '43', '45', '46', '47', '49', '50', '7', '8', '9']",1000,0.0001,0.02,0.1,5000,50,1965,2495,1965-2495,"['35', '4', '36', '31', '44']","['7', '49', '9', '22', '2', '42', '41', '29', '45', '25', '46', '8', '50', '40', '23', '26', '1', '10', '28', '16', '43', '47', '38', '14', '39']","['32', '37']",,,,,2502,625.5,25,,,5,,,,25,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Minor_Exact_Match,8,8,,,,,8,2502-10000,,,0,0,47_Recombination events.csv,Minor_Exact_Match,"['7', '49', '9', '22', '2', '42', '41', '29', '45', '25', '46', '8', '50', '40', '23', '26', '1', '10', '28', '16', '43', '47', '38', '14', '39']","Start_Start, Start_End",2,272,544,,,0,0,0,4,1,0,8,❌ None
630,0,1,1,100,88,9816,5,⭐ Excellent Match (1/1),Step 2: Best Match,10,10,14,57,4,47,71.4%,17.5%,✅ Equal,71,20,51,88_Recombination events.csv|9816,9816,88_Recombination events.csv,5832,7710,['30'],1000,0.0001,0.02,0.1,5000,50,5830,7708,5830-7708,['30'],['44'],"['5', '46']",2,2,4,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,5832-7710,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.6,0,1,2,0,5,❌ None
631,1,2,1,100,96,9943,6,Standard_Match,Step 1: Approximate,8,8,12,40,4,32,66.7%,20.0%,✅ Equal,52,16,36,96_Recombination events.csv|9943,9943,96_Recombination events.csv,192,3429,['31'],1000,0.0001,0.02,0.1,5000,50,192,3431,192-3431,['31'],['47'],"['20', '16']",0,2,2,100,3237,809.2,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,192-3429,100.0%,100.0%,0,100,,,,,,,,,,100,99.8,0,1,7,0,6,❌ None
632,2,3,1,100,95,9929,1,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,48,0,45,100.0%,6.2%,✅ Equal,51,6,45,95_Recombination events.csv|9929,9929,95_Recombination events.csv,1560,10000,['48'],1000,0.0001,0.02,0.1,5000,50,1568,9973,1568-9973,['48'],"['49', '37', '17', '9', '6', '42', '41', '45', '8', '30', '50', '40', '5', '10', '24', '4', '18', '27', '36', '3']","['7', '26', '29']",8,27,35,99.6,,,,,🎯 Perfect (1/1),56.92,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1560-10000,99.6%,100.0%,0,99.6,,,,,,,,,,100,96.5,0,1,3,0,1,❌ None
633,3,4,1,100,94,10004,4,Standard_Match,Step 1: Approximate,6,6,6,19,0,13,100.0%,31.6%,✅ Equal,25,12,13,94_Recombination events.csv|10004,10004,94_Recombination events.csv,4188,7275,['30'],1000,0.0001,0.02,0.1,5000,50,4188,7276,4188-7276,['30'],"['13', '26', '5']",['25'],0,1,1,100,3087,771.8,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,4188-7275,100.0%,100.0%,0,100,,,,,,,,,,100,99.9,0,1,7,0,4,❌ None
