,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
612,48,49,5,99.498997995992,88,9767,8,Standard_Match,Step 1: Approximate,12,11,16,53,4,42,75.0%,20.8%,❌ Diff: RDP=12 vs Santa=11,69,23,46,88_Recombination events.csv|9767,9767,88_Recombination events.csv,2901,3150,['12'],1000,0.0002,0.02,0.1,5000,50,2891,3152,2891-3152,['12'],"['23', '26']","['8', '29']",10,2,12,100,249,62.2,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,2901-3150,100.0%,100.0%,0,100,,,,,,,,,,100,98.8,0,1,7,0,8,❌ None
613,49,50,6,99.498997995992,88,9919,7,Standard_Match,Step 1: Approximate,12,11,16,53,4,42,75.0%,20.8%,❌ Diff: RDP=12 vs Santa=11,69,23,46,88_Recombination events.csv|9919,9919,88_Recombination events.csv,7485,8790,['50'],1000,0.0002,0.02,0.1,5000,50,7483,8800,7483-8800,['50'],"['33', '13']","['21', '19']",2,10,12,100,1305,326.2,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,7485-8790,100.0%,100.0%,0,100,,,,,,,,,,100,98.8,0,1,7,0,7,❌ None
614,50,51,3,99.49748743718592,94,9967,3,⭐ Excellent Match (1/1),Step 2: Best Match,6,6,8,30,2,24,75.0%,20.0%,✅ Equal,38,12,26,94_Recombination events.csv|9967,9967,94_Recombination events.csv,3222,10000,['43'],1000,0.0002,0.02,0.1,5000,50,3225,9988,3225-9988,['43'],['49'],['38'],3,12,15,99.8,,,,,🎯 Perfect (1/1),56.96,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,3222-10000,99.8%,100.0%,0,99.8,,,,,,,,,,100,98.5,0,1,2,0,3,❌ None
615,51,52,3,99.45,99,10090,7,Standard_Match,Step 1: Approximate,10,9,16,38,6,29,62.5%,23.7%,❌ Diff: RDP=10 vs Santa=9,54,19,35,99_Recombination events.csv|10090,10090,99_Recombination events.csv,7785,10000,['30'],1000,0.0002,0.02,0.1,5000,50,7778,9996,7778-9996,['30'],"['13', '37']",['14'],7,4,11,99.8194130925508,2215,553.8,25,Exact Recombinant Match,,58.96388261851016,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,7785-10000,99.8%,100.0%,0,99.8194130925508,,,,,,,,,,100,98.9,0,1,7,0,7,❌ None
616,52,53,2,99.3987975951904,83,9989,4,Standard_Match,Step 1: Approximate,9,8,12,42,3,34,75.0%,19.0%,❌ Diff: RDP=9 vs Santa=8,54,17,37,83_Recombination events.csv|9989,9989,83_Recombination events.csv,4824,7722,['5'],1000,0.0002,0.02,0.1,5000,50,4836,7720,4836-7720,['5'],['34'],['27'],12,2,14,99.51690821256038,2898,724.5,25,Exact Recombinant Match,,56.90338164251207,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,4824-7722,99.5%,100.0%,0,99.51690821256038,,,,,,,,,,100,98.6,0,1,7,0,4,❌ None
617,53,54,2,99.3975903614458,76,9914,3,⭐ Excellent Match (1/1),Step 2: Best Match,4,4,6,35,2,31,66.7%,11.4%,✅ Equal,41,8,33,76_Recombination events.csv|9914,9914,76_Recombination events.csv,1344,4734,['38'],1000,0.0002,0.02,0.1,5000,50,1352,4742,1352-4742,['38'],"['5', '15']",['7'],8,8,16,99.8,,,,,🎯 Perfect (1/1),58.96,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1344-4734,99.8%,100.0%,0,99.8,,,,,,,,,,100,98.4,0,1,2,0,3,❌ None
618,54,55,3,99.35,87,10079,1,⭐ Excellent Match (1/1),Step 2: Best Match,8,8,11,44,3,36,72.7%,18.2%,✅ Equal,55,16,39,87_Recombination events.csv|10079,10079,87_Recombination events.csv,6861,10000,['22'],1000,0.0002,0.02,0.1,5000,50,6863,9989,6863-9989,['22'],"['9', '15']","['44', '5']",2,11,13,99.6,,,,,🎯 Perfect (1/1),56.92,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6861-10000,99.6%,100.0%,0,99.6,,,,,,,,,,100,98.7,0,1,2,0,1,❌ None
619,55,56,2,99.29859719438878,93,9954,5,Standard_Match,Step 1: Approximate,6,6,6,54,0,48,100.0%,11.1%,✅ Equal,60,12,48,93_Recombination events.csv|9954,9954,93_Recombination events.csv,750,10000,['48'],1000,0.0002,0.02,0.1,5000,50,758,9992,758-9992,['48'],['19'],"['50', '10']",8,8,16,99.82702702702704,750,187.5,25,Exact Recombinant Match,,58.965405405405406,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,750-10000,99.8%,100.0%,0,99.82702702702704,,,,,,,,,,100,98.4,0,1,7,0,5,❌ None
620,56,57,3,99.24849699398796,83,9942,1,⭐ Excellent Match (1/1),Step 2: Best Match,9,8,12,42,3,34,75.0%,19.0%,❌ Diff: RDP=9 vs Santa=8,54,17,37,83_Recombination events.csv|9942,9942,83_Recombination events.csv,5793,8442,['45'],1000,0.0002,0.02,0.1,5000,50,5796,8456,5796-8456,['45'],"['2', '29', '17']","['50', '34']",3,14,17,99.9,,,,,🎯 Perfect (1/1),56.98,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5793-8442,99.9%,100.0%,0,99.9,,,,,,,,,,100,98.3,0,1,2,0,1,❌ None
621,57,58,4,99.2,87,10086,6,✅ Complete Match (1/1),Step 2: Best Match,8,8,11,44,3,36,72.7%,18.2%,✅ Equal,55,16,39,87_Recombination events.csv|10086,10086,87_Recombination events.csv,5304,6516,['40'],1000,0.0002,0.02,0.1,5000,50,5314,6510,5314-6510,['40'],['6'],"['24', '47']",10,6,16,98.7,,,,,🎯 Perfect (1/1),58.74,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,5304-6516,98.7%,100.0%,0,98.7,,,,,,,,,,100,98.4,0,1,3,0,6,❌ None
622,58,59,3,99.19839679358718,93,10044,2,⭐ Excellent Match (1/1),Step 2: Best Match,6,6,6,54,0,48,100.0%,11.1%,✅ Equal,60,12,48,93_Recombination events.csv|10044,10044,93_Recombination events.csv,66,6279,['31'],1000,0.0002,0.02,0.1,5000,50,63,6264,63-6264,['31'],"['30', '35']","['12', '13', '4']",3,15,18,99.8,,,,,🎯 Perfect (1/1),56.96,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,66-6279,99.8%,100.0%,0,99.8,,,,,,,,,,100,98.2,0,1,2,0,2,❌ None
623,59,60,3,99.15,81,9744,3,Standard_Match,Step 1: Approximate,7,7,9,46,2,39,77.8%,15.2%,✅ Equal,55,14,41,81_Recombination events.csv|9744,9744,81_Recombination events.csv,813,1989,['40'],1000,0.0002,0.02,0.1,5000,50,797,1988,797-1988,['40'],"['18', '4', '24', '26', '27', '12', '9', '38', '33', '50', '20', '1', '28', '37']",['21'],16,1,17,99.91496598639456,1176,294,25,Exact Recombinant Match,,56.98299319727892,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,813-1989,99.9%,100.0%,0,99.91496598639456,,,,,,,,,,100,98.3,0,1,7,0,3,❌ None
624,60,61,4,98.7,81,9880,5,Standard_Match,Step 1: Approximate,7,7,9,46,2,39,77.8%,15.2%,✅ Equal,55,14,41,81_Recombination events.csv|9880,9880,81_Recombination events.csv,225,4656,['50'],1000,0.0002,0.02,0.1,5000,50,239,4644,239-4644,['50'],['4'],['37'],14,12,26,99.41322500564208,4431,1107.8,25,Exact Recombinant Match,,56.88264500112842,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,225-4656,99.4%,100.0%,0,99.41322500564208,,,,,,,,,,100,97.4,0,1,7,0,5,❌ None
625,61,62,4,98.4422110552764,94,9319,4,Standard_Match,Step 1: Approximate,6,6,8,30,2,24,75.0%,20.0%,✅ Equal,38,12,26,94_Recombination events.csv|9319,9319,94_Recombination events.csv,5946,10000,['4'],1000,0.0002,0.02,0.1,5000,50,5946,9964,5946-9964,['4'],"['18', '34', '24', '35', '26', '48', '41', '31', '25', '36', '1', '32', '17', '28', '39', '45', '37']","['44', '43', '30', '15', '16', '50', '49', '21', '40', '10', '12', '47', '23', '5', '29', '3', '19', '14', '8', '27', '11', '38', '20', '42', '2']",0,36,36,99.11198815984214,4054,1013.5,25,Exact Recombinant Match,,56.82239763196843,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,5946-10000,99.1%,100.0%,0,99.11198815984214,,,,,,,,,,100,96.4,0,1,7,0,4,❌ None
626,62,63,7,98.19639278557116,88,9869,11,✅ Complete Match (1/1),Step 2: Best Match,12,11,16,53,4,42,75.0%,20.8%,❌ Diff: RDP=12 vs Santa=11,69,23,46,88_Recombination events.csv|9869,9869,88_Recombination events.csv,5703,7917,['47'],1000,0.0002,0.02,0.1,5000,50,5712,7888,5712-7888,['47'],['29'],['32'],9,29,38,98.3,,,,,🎯 Perfect (1/1),56.66,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,11,5703-7917,98.3%,100.0%,0,98.3,,,,,,,,,,100,96.2,0,1,3,0,11,❌ None
627,63,64,2,98.0532786885246,77,10079,8,Standard_Match,Step 1: Approximate,9,9,9,62,0,53,100.0%,14.5%,✅ Equal,71,18,53,77_Recombination events.csv|10079,10079,77_Recombination events.csv,7008,10000,['6'],1000,0.0002,0.02,0.1,5000,50,7036,9966,7036-9966,['6'],['9'],['10'],28,34,62,97.927807486631,2992,748,25,Exact Recombinant Match,,56.5855614973262,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,7008-10000,97.9%,100.0%,0,97.927807486631,,,,,,,,,,100,93.8,0,1,7,0,8,❌ None
628,64,65,5,97.2,81,9871,9,✅ Complete Match (1/1),Step 2: Best Match,7,7,9,46,2,39,77.8%,15.2%,✅ Equal,55,14,41,81_Recombination events.csv|9871,9871,81_Recombination events.csv,9294,10000,['22'],1000,0.0002,0.02,0.1,5000,50,9324,9974,9324-9974,['22'],['31'],['36'],30,26,56,92.1,,,,,🎯 Perfect (1/1),55.42,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,9,9294-10000,92.1%,100.0%,0,92.1,,,,,,,,,,100,94.4,0,1,3,0,9,❌ None
629,65,66,3,96.89689689689688,100,9852,10,✅ Complete Match (1/1),Step 2: Best Match,9,7,10,66,1,59,90.0%,10.6%,❌ Diff: RDP=9 vs Santa=7,76,16,60,100_Recombination events.csv|9852,9852,100_Recombination events.csv,765,2316,['35'],1000,0.0002,0.02,0.1,5000,50,820,2324,820-2324,['35'],"['23', '10', '24', '5', '25', '20', '47']","['40', '4', '30', '41', '22', '31', '6', '32', '39', '42', '2', '49']",55,8,63,96.5,,,,,🎯 Perfect (1/1),56.3,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,10,765-2316,96.5%,100.0%,0,96.5,,,,,,,,,,100,93.7,0,1,3,0,1,❌ None
630,66,67,8,96.6432865731463,88,9727,9,Case_F_Start_Start,Step 1: Approximate,12,11,16,53,4,42,75.0%,20.8%,❌ Diff: RDP=12 vs Santa=11,69,23,46,88_Recombination events.csv|9727,9727,88_Recombination events.csv,111,10000,['9'],1000,0.0002,0.02,0.1,5000,50,108,9934,108-9934,['9'],"['2', '46', '27', '5']",['29'],3,66,69,99.3325917686318,111,27.8,25,Exact Recombinant Match,,56.86651835372636,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,9,111-10000,99.3%,100.0%,0,99.3325917686318,,,,,,,,,,100,93.1,0,1,8,0,9,❌ None
631,67,68,3,93.08617234468936,91,9836,1,✅ Complete Match (1/1),Step 2: Best Match,7,6,8,35,1,29,87.5%,17.1%,❌ Diff: RDP=7 vs Santa=6,43,13,30,91_Recombination events.csv|9836,9836,91_Recombination events.csv,6507,10000,['32'],1000,0.0002,0.02,0.1,5000,50,6508,9861,6508-9861,['32'],"['40', '33', '31']","['8', '9', '3']",1,139,140,96,,,,,🎯 Perfect (1/1),54.2,100,1/1,100,1,1,1/1,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6507-10000,96.0%,100.0%,0,96,,,,,,,,,,100,86,0,1,3,0,1,❌ None
632,68,69,3,91.66666666666669,82,9781,1,🎯 Perfect Match (1/1),Step 2: Best Match,4,4,4,32,0,28,100.0%,12.5%,✅ Equal,36,8,28,82_Recombination events.csv|9781,9781,82_Recombination events.csv,6420,7608,"['12', '18', '19', '35', '38', '39', '41', '47', '48', '5', '6', '7']",1000,0.0002,0.02,0.1,5000,50,6422,7608,6422-7608,"['18', '5', '35', '12', '48', '41', '47', '6', '38', '19', '39', '7']","['44', '30', '15', '16', '1', '49', '37', '21', '10', '4', '26', '34', '46', '25', '29', '9', '22', '31', '33', '14', '17', '13', '8', '27', '11', '42']","['40', '23', '43', '32', '28']",2,0,2,99.8,,,,,✅ Complete (12/12),58.96,100,12/12,100,12,12,12/12,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6420-7608,99.8%,100.0%,0,99.8,,,,,,,,,,83.33333333333334,99.8,0,1,1,0,1,❌ None
633,69,70,4,91.65638970248187,82,9102,4,⭐ Excellent Match (1/1),Step 2: Best Match,4,4,4,32,0,28,100.0%,12.5%,✅ Equal,36,8,28,82_Recombination events.csv|9102,9102,82_Recombination events.csv,3468,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '21', '22', '25', '26', '27', '29', '30', '31', '33', '34', '35', '37', '38', '39', '4', '41', '42', '44', '46', '47', '48', '49', '5', '6', '7', '8', '9']",1000,0.0002,0.02,0.1,5000,50,3456,9997,3456-9997,"['44', '30', '15', '16', '1', '49', '37', '21', '10', '4', '26', '34', '46', '25', '29', '9', '22', '31', '33', '14', '17', '13', '8', '27', '11', '42']","['18', '23', '5', '35', '12', '48', '41', '6', '38', '28', '19', '32', '7', '2', '39']","['24', '3', '36', '50', '20', '45']",12,3,15,100,,,,,✅ Complete (26/26),57,68.4,26/26,100,38,26,26/26,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,3468-10000,100.0%,100.0%,0,100,,,,,,,,,,84.61538461538461,98.5,0,1,2,0,4,❌ None
634,70,71,9,91.36606546426188,88,9692,1,⭐ Excellent Match (1/1),Step 2: Best Match,12,11,16,53,4,42,75.0%,20.8%,❌ Diff: RDP=12 vs Santa=11,69,23,46,88_Recombination events.csv|9692,9692,88_Recombination events.csv,3540,10000,"['24', '25', '3', '32', '38', '47', '9']",1000,0.0002,0.02,0.1,5000,50,3542,9994,3542-9994,"['24', '3', '25', '38', '32', '47']","['46', '27', '2', '5']","['8', '12', '29']",2,6,8,99.9,,,,,✅ Complete (6/6),58.98,85.7,6/6,100,7,6,6/6,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3540-10000,99.9%,100.0%,0,99.9,,,,,,,,,,83.33333333333334,99.2,0,1,2,0,1,❌ None
635,71,72,4,89.9498997995992,95,9431,8,✅ Complete Match (1/1),Step 2: Best Match,8,7,10,50,2,43,80.0%,14.0%,❌ Diff: RDP=8 vs Santa=7,60,15,45,95_Recombination events.csv|9431,9431,95_Recombination events.csv,5415,5520,"['12', '13', '14', '15', '16', '21', '22', '23', '26', '28', '32', '35', '36', '37', '38', '41', '43', '48', '49', '6', '8', '9']",1000,0.0002,0.02,0.1,5000,50,5416,5522,5416-5522,"['43', '15', '16', '49', '37', '21', '26', '35', '12', '28', '23', '9', '41', '22', '32', '14', '13', '48', '38', '36']","['44', '18', '39', '1', '40', '10', '4', '24', '46', '25', '29', '3', '31', '33', '19', '27', '20', '42', '2']","['30', '34', '5']",1,2,3,99,,,,,✅ Complete (20/20),58.8,90.9,20/20,100,22,20,20/20,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,5415-5520,99.0%,100.0%,0,99,,,,,,,,,,80,99.7,0,1,3,0,8,❌ None
636,72,73,4,89.9,96,9700,2,Cross Match (Case_S1_E2E),Step 6: Cross Matches,20,17,24,60,4,43,83.3%,28.3%,❌ Diff: RDP=20 vs Santa=17,84,37,47,96_Recombination events.csv|9700,9700,96_Recombination events.csv,660,10000,"['14', '29', '30', '40', '8']",1000,0.0002,0.02,0.1,5000,50,660,9998,6702-9988,"['8', '40', '30', '29', '14'] | ['8', '40', '30', '29', '14']","['12', '18', '35', '25'] | ['34', '24', '5', '31', '17', '37']","['33', '9', '42', '15'] | ['21', '18', '35', '12', '9', '20']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,11,20,,0,✅ Yes,✅ Yes,2,660-10000,100.0%,100.0%,100,100,,,,,,,,,,60,99.8,5,3,4,100,2,✅ Start+End
637,73,74,3,89.9,96,9700,11,⭐ Excellent Match (1/1),Step 2: Best Match,20,17,24,60,4,43,83.3%,28.3%,❌ Diff: RDP=20 vs Santa=17,84,37,47,96_Recombination events.csv|9700,9700,96_Recombination events.csv,660,10000,"['14', '29', '30', '40', '8']",1000,0.0002,0.02,0.1,5000,50,660,9998,660-9998,"['8', '40', '30', '29', '14']","['12', '18', '35', '25']","['33', '9', '42', '15']",0,2,2,100,,,,,✅ Complete (5/5),59,100,5/5,100,5,5,5/5,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,11,660-10000,100.0%,100.0%,0,100,,,,,,,,,,60,99.8,0,1,2,0,11,❌ None
638,74,75,4,89.78978978978978,92,9075,8,✅ Complete Match (1/1),Step 2: Best Match,6,6,11,34,5,28,54.5%,17.6%,✅ Equal,45,12,33,92_Recombination events.csv|9075,9075,92_Recombination events.csv,534,10000,"['10', '12', '20', '21', '24', '26', '27', '29', '3', '37', '40', '44', '45', '6', '9']",1000,0.0002,0.02,0.1,5000,50,626,9998,626-9998,"['10', '24', '26', '29', '12', '3', '6', '20', '45']","['21', '40', '18', '44', '4', '27', '34', '25', '33', '36', '50', '19', '17', '28', '39', '49', '13', '37']","['43', '30', '15', '16', '1', '7', '35', '46', '47', '23', '5', '41', '31', '32', '14', '8', '11', '38', '2']",92,2,94,99,,,,,✅ Complete (9/9),56.8,60,9/9,100,15,9,9/9,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,534-10000,99.0%,100.0%,0,99,,,,,,,,,,88.88888888888889,90.6,0,1,3,0,8,❌ None
639,75,76,6,89.17368421052632,81,9267,2,🎯 Perfect Match (1/1),Step 2: Best Match,7,7,9,46,2,39,77.8%,15.2%,✅ Equal,55,14,41,81_Recombination events.csv|9267,9267,81_Recombination events.csv,5724,10000,"['10', '13', '14', '17', '2', '22', '29', '3', '31', '34', '35', '36', '41', '42', '44', '46', '6', '7', '8']",1000,0.0002,0.02,0.1,5000,50,5726,9996,5726-9996,"['44', '7', '10', '34', '35', '46', '29', '3', '41', '22', '31', '17', '14', '13', '8', '6', '36', '42', '2']","['21', '40', '23', '18', '24', '48', '25', '50', '20', '37']","['16', '30', '19', '43']",2,4,6,99.9,,,,,✅ Complete (19/19),58.98,100,19/19,100,19,19,19/19,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5724-10000,99.9%,100.0%,0,99.9,,,,,,,,,,78.94736842105263,99.4,0,1,1,0,2,❌ None
640,76,77,2,88.68848808728569,78,9610,5,✅ Complete Match (1/1),Step 2: Best Match,8,8,9,47,1,39,88.9%,17.0%,✅ Equal,56,16,40,78_Recombination events.csv|9610,9610,78_Recombination events.csv,7116,7707,"['11', '12', '14', '16', '2', '20', '23', '25', '26', '31', '34', '35', '36', '40', '42', '46', '47', '48', '7', '9']",1000,0.0002,0.02,0.1,5000,50,7121,7706,7121-7706,"['40', '42', '23', '34', '26', '35', '12', '11', '9', '16', '48', '47', '31', '25', '36', '14', '7', '2']","['46', '20']","['45', '27', '15']",5,1,6,99,,,,,✅ Complete (18/18),58.8,90,18/18,100,20,18,18/18,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,7116-7707,99.0%,100.0%,0,99,,,,,,,,,,77.77777777777779,99.4,0,1,3,0,5,❌ None
641,77,78,3,87.29508196721312,77,9445,9,Case_A_End_End,Step 1: Approximate,9,9,9,62,0,53,100.0%,14.5%,✅ Equal,71,18,53,77_Recombination events.csv|9445,9445,77_Recombination events.csv,9327,10000,['36'],1000,0.0002,0.02,0.1,5000,50,9061,9994,9061-9994,['36'],"['8', '18', '43', '30', '27', '5', '15', '26', '11', '29', '35', '48', '31', '32', '28', '49', '45']","['21', '10', '34', '12', '9', '46', '38', '1', '13']",266,6,272,99.10846953937592,673,168.2,25,Exact Recombinant Match,,54.82169390787519,,,,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,9,9327-10000,99.1%,100.0%,0,99.10846953937592,,,,,,,,,,100,72.8,0,1,8,0,9,❌ None
642,78,79,3,85.0629831090753,78,9622,3,⭐ Excellent Match (1/1),Step 2: Best Match,8,8,9,47,1,39,88.9%,17.0%,✅ Equal,56,16,40,78_Recombination events.csv|9622,9622,78_Recombination events.csv,6855,9120,"['2', '20', '28', '30', '39', '41', '44', '46', '6', '8']",1000,0.0002,0.02,0.1,5000,50,6856,9134,6856-9134,"['8', '44', '30', '41', '6', '39', '28']","['45', '27', '15']","['43', '10', '4', '24', '5', '3', '22', '38', '33', '50', '32', '1', '13', '37']",1,14,15,100,,,,,✅ Complete (7/7),57,70,7/7,100,10,7,7/7,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,6855-9120,100.0%,100.0%,0,100,,,,,,,,,,71.42857142857143,98.5,0,1,2,0,3,❌ None
643,79,80,5,84.56528441498381,95,9795,4,⭐ Excellent Match (1/1),Step 2: Best Match,8,7,10,50,2,43,80.0%,14.0%,❌ Diff: RDP=8 vs Santa=7,60,15,45,95_Recombination events.csv|9795,9795,95_Recombination events.csv,723,2208,"['15', '21', '22', '32', '35', '36', '37', '38', '41', '43', '48', '49', '9']",1000,0.0002,0.02,0.1,5000,50,724,2210,724-2210,"['21', '43', '35', '15', '48', '9', '41', '22', '38', '36', '32', '49', '37']","['40', '44', '18', '10', '4', '24', '27', '29', '46', '3', '31', '25', '33', '19', '1', '20', '2']","['8', '23', '26', '12', '16', '6', '14', '28', '13']",1,2,3,99.9,,,,,✅ Complete (13/13),58.98,100,13/13,100,13,13,13/13,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,723-2208,99.9%,100.0%,0,99.9,,,,,,,,,,69.23076923076923,99.7,0,1,2,0,4,❌ None
644,80,81,2,83.92675483214649,85,9327,1,Case_F_Start_Start,Step 1: Approximate,7,7,11,65,4,58,63.6%,10.8%,✅ Equal,76,14,62,85_Recombination events.csv|9327,9327,85_Recombination events.csv,8724,10000,['5'],1000,0.0002,0.02,0.1,5000,50,8722,9669,8722-9669,['5'],"['18', '10', '35', '41', '31', '50', '47', '49']","['8', '30', '24', '34', '29', '25', '33', '7', '2']",2,331,333,74.05956112852664,1276,319,25,Exact Recombinant Match,,49.81191222570533,,,,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,8724-10000,74.1%,100.0%,0,74.05956112852664,,,,,,,,,,100,66.69999999999999,0,1,8,0,1,❌ None
645,81,82,5,83.13333333333333,96,9678,4,⭐ Excellent Match (1/1),Step 2: Best Match,20,17,24,60,4,43,83.3%,28.3%,❌ Diff: RDP=20 vs Santa=17,84,37,47,96_Recombination events.csv|9678,9678,96_Recombination events.csv,8484,10000,"['1', '10', '19', '22', '3', '38', '39', '50']",1000,0.0002,0.02,0.1,5000,50,8482,9998,8482-9998,"['10', '3', '22', '38', '50', '19', '1', '39']","['12', '18', '35', '25']","['34', '24', '5', '46', '31', '36', '17', '2', '37']",2,2,4,99.9,,,,,✅ Complete (8/8),58.98,100,8/8,100,8,8,8/8,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,8484-10000,99.9%,100.0%,0,99.9,,,,,,,,,,50,99.6,0,1,2,0,4,❌ None
646,82,83,4,82.88243152972612,83,9338,6,⭐ Excellent Match (1/1),Step 2: Best Match,9,8,12,42,3,34,75.0%,19.0%,❌ Diff: RDP=9 vs Santa=8,54,17,37,83_Recombination events.csv|9338,9338,83_Recombination events.csv,6183,10000,"['23', '25', '26', '27', '36', '38', '42', '44', '5', '6']",1000,0.0002,0.02,0.1,5000,50,6178,9994,6178-9994,"['23', '26', '25', '38', '6', '42']","['41', '10', '22']",['27'],5,6,11,99.8,,,,,✅ Complete (6/6),58.96,60,6/6,100,10,6,6/6,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,6183-10000,99.8%,100.0%,0,99.8,,,,,,,,,,66.66666666666666,98.9,0,1,2,0,6,❌ None
