,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
375,152,153,2,66.11501170177198,4,4785,1,⭐ Excellent Match (1/1),Step 2: Best Match,4,4,4,25,0,21,100.0%,16.0%,✅ Equal,29,8,21,4_Recombination events.csv|4785,4785,4_Recombination events.csv,2226,10000,"['23', '3', '48']",1000,0.0001,0.01,0.1,5000,50,2218,9994,2218-9994,"['3', '23', '48']","['18', '30']","['4', '45', '50', '19', '46']",8,6,14,99.9,,,,,✅ Complete (3/3),58.98,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2226-10000,99.9%,100.0%,0,99.9,,,,,,,,,,33.33333333333333,98.6,0,1,2,0,1,❌ None
376,153,154,3,66.07142857142857,3,4986,4,🎯 Perfect Match (1/1),Step 2: Best Match,6,6,6,28,0,22,100.0%,21.4%,✅ Equal,34,12,22,3_Recombination events.csv|4986,4986,3_Recombination events.csv,1227,6660,"['10', '21', '24', '33']",1000,0.0001,0.01,0.1,5000,50,1230,6660,1230-6660,"['33', '10', '21', '24']","['22', '30']",['19'],3,0,3,99.9,,,,,✅ Complete (4/4),58.98,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,1227-6660,99.9%,100.0%,0,99.9,,,,,,,,,,25,99.7,0,1,1,0,4,❌ None
377,154,155,6,65.96385542168674,15,4931,2,⭐ Excellent Match (1/1),Step 2: Best Match,8,8,9,29,1,21,88.9%,27.6%,✅ Equal,38,16,22,15_Recombination events.csv|4931,4931,15_Recombination events.csv,4446,10000,"['18', '44', '50']",1000,0.0001,0.01,0.1,5000,50,4444,9984,4444-9984,"['18', '50', '44']","['15', '1']",['24'],2,16,18,99.7,,,,,✅ Complete (3/3),56.94,100,3/3,100,3,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,4446-10000,99.7%,100.0%,0,99.7,,,,,,,,,,33.33333333333333,98.2,0,1,2,0,2,❌ None
378,155,156,8,65.71666666666667,13,4804,7,✅ Complete Match (1/1),Step 2: Best Match,16,12,18,29,2,17,88.9%,41.4%,❌ Diff: RDP=16 vs Santa=12,47,28,19,13_Recombination events.csv|4804,4804,13_Recombination events.csv,579,10000,"['17', '5', '7']",1000,0.0001,0.01,0.1,5000,50,566,9994,566-9994,"['5', '17', '7']","['40', '50', '19', '47', '8']",['4'],13,6,19,99.9,,,,,✅ Complete (3/3),56.98,100,3/3,100,3,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,579-10000,99.9%,100.0%,0,99.9,,,,,,,,,,33.33333333333333,98.1,0,1,3,0,7,❌ None
379,156,157,4,65.3603668147299,14,4794,5,✅ Complete Match (1/1),Step 2: Best Match,4,4,5,16,1,12,80.0%,25.0%,✅ Equal,21,8,13,14_Recombination events.csv|4794,4794,14_Recombination events.csv,6210,8646,"['10', '29', '33', '42', '50', '6', '7']",1000,0.0001,0.01,0.1,5000,50,6206,8526,6206-8526,"['6', '42', '10', '50', '7', '29', '33']","['13', '21', '24']","['5', '43', '9', '26', '19', '16', '37', '36']",4,120,124,95.1,,,,,✅ Complete (7/7),54.02,100,7/7,100,7,7,7/7,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,6210-8646,95.1%,100.0%,0,95.1,,,,,,,,,,42.85714285714285,87.6,0,1,3,0,5,❌ None
380,157,158,6,64.92950654582074,11,1758,5,✅ Complete Match (1/1),Step 2: Best Match,6,6,6,20,0,14,100.0%,30.0%,✅ Equal,26,12,14,11_Recombination events.csv|1758,1758,11_Recombination events.csv,6897,10000,"['13', '28', '29', '7']",1000,0.0001,0.01,0.1,5000,50,7088,9984,7088-9984,"['13', '28', '7', '29']","['4', '6', '19', '47', '46', '41', '44', '8', '30', '39', '35', '18', '49', '11', '36', '21', '17', '34', '48', '15', '38']","['22', '5', '25', '14', '9', '42', '10', '50', '20', '1', '32', '2', '26', '31', '16', '27', '37', '43', '12', '45', '33', '23']",191,16,207,93.3,,,,,✅ Complete (4/4),53.66,100,4/4,100,4,4,4/4,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,6897-10000,93.3%,100.0%,0,93.3,,,,,,,,,,50,79.3,0,1,3,0,5,❌ None
381,158,159,3,64.5145145145145,29,4830,3,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,19,0,16,100.0%,15.8%,✅ Equal,22,6,16,29_Recombination events.csv|4830,4830,29_Recombination events.csv,3654,10000,"['28', '30', '32']",1000,0.0001,0.01,0.1,5000,50,3618,9992,3618-9992,"['30', '28', '32']","['4', '47', '25', '13', '46', '41', '8', '39', '40', '10', '35', '18', '2', '49', '11', '26', '7', '16', '27', '37', '21', '17', '24', '34', '45', '12', '3', '48', '23']","['22', '1', '29']",36,8,44,99.9,,,,,✅ Complete (3/3),56.98,100,3/3,100,3,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,3654-10000,99.9%,100.0%,0,99.9,,,,,,,,,,33.33333333333333,95.6,0,1,3,0,3,❌ None
382,159,160,3,64.24487050117726,21,4862,4,✅ Complete Match (1/1),Step 2: Best Match,5,5,8,15,3,10,62.5%,33.3%,✅ Equal,23,10,13,21_Recombination events.csv|4862,4862,21_Recombination events.csv,8760,10000,"['26', '28', '33', '35', '46', '50']",1000,0.0001,0.01,0.1,5000,50,8762,9945,8762-9945,"['28', '26', '35', '50', '46', '33']",['10'],['42'],2,55,57,95.4,,,,,✅ Complete (6/6),56.08,100,6/6,100,6,6,6/6,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,8760-10000,95.4%,100.0%,0,95.4,,,,,,,,,,33.33333333333333,94.3,0,1,3,0,4,❌ None
383,160,161,4,63.571142284569135,54,901,3,✅ Complete Match (1/1),Step 2: Best Match,4,4,5,26,1,22,80.0%,15.4%,✅ Equal,31,8,23,54_Recombination events.csv|901,901,54_Recombination events.csv,4767,7011,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0001,0.01,0.1,5000,50,4497,6991,4497-6991,"['6', '9', '36', '21', '44']","['49', '39', '42', '31', '10', '35', '50', '18', '3', '48', '23']","['4', '5', '43', '7', '47', '25', '13', '14', '46', '29', '34', '33', '30', '38']",270,20,290,99.1,,,,,✅ Complete (5/5),54.82,10,5/5,100,50,5,5/5,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,4767-7011,99.1%,100.0%,0,99.1,,,,,,,,,,40,71,0,1,3,0,3,❌ None
384,161,162,3,63.56666666666666,34,4900,6,✅ Complete Match (1/1),Step 2: Best Match,6,6,6,25,0,19,100.0%,24.0%,✅ Equal,31,12,19,34_Recombination events.csv|4900,4900,34_Recombination events.csv,2427,8109,"['10', '13', '18', '47']",1000,0.0001,0.01,0.1,5000,50,2422,8166,2422-8166,"['18', '10', '47']","['25', '31', '43']",['27'],5,57,62,100,,,,,✅ Complete (3/3),57,75,3/3,100,4,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,2427-8109,100.0%,100.0%,0,100,,,,,,,,,,33.33333333333333,93.8,0,1,3,0,6,❌ None
385,162,163,4,62.967473850121785,3,4082,2,✅ Complete Match (1/1),Step 2: Best Match,6,6,6,28,0,22,100.0%,21.4%,✅ Equal,34,12,22,3_Recombination events.csv|4082,4082,3_Recombination events.csv,3225,10000,"['10', '11', '12', '13', '14', '16', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '40', '41', '42', '43', '45', '46', '49', '5', '50', '6', '7', '8', '9']",1000,0.0001,0.01,0.1,5000,50,2634,9992,2634-9992,"['49', '5', '6', '11', '34', '2']","['28', '43', '40', '42', '31', '47', '27', '14', '41', '32']","['19', '35', '16']",591,8,599,99.9,,,,,✅ Complete (6/6),52.98,14.6,6/6,100,41,6,6/6,30,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3225-10000,99.9%,100.0%,0,99.9,,,,,,,,,,66.66666666666666,40.1,0,1,3,0,2,❌ None
386,163,164,4,62.5,34,4643,5,🎯 Perfect Match (1/1),Step 2: Best Match,6,6,6,25,0,19,100.0%,24.0%,✅ Equal,31,12,19,34_Recombination events.csv|4643,4643,34_Recombination events.csv,3180,5073,"['1', '24', '3', '46']",1000,0.0001,0.01,0.1,5000,50,3180,5073,3180-5073,"['46', '1', '24', '3']","['45', '6', '35', '19', '36', '21', '17', '44']","['15', '28', '8', '37']",0,0,0,100,,,,,✅ Complete (4/4),60,100,4/4,100,4,4,4/4,100,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,3180-5073,100.0%,100.0%,0,100,,,,,,,,,,25,100,0,1,1,0,5,❌ None
387,164,165,2,62.14717741935484,43,4955,1,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,4,14,2,12,50.0%,14.3%,✅ Equal,18,4,14,43_Recombination events.csv|4955,4955,43_Recombination events.csv,6672,9129,"['2', '31', '4', '7']",1000,0.0001,0.01,0.1,5000,50,6686,9128,6686-9128,"['31', '4', '7', '2']","['28', '5', '39', '11', '27', '37', '46', '32']","['10', '47', '13', '41', '34', '30', '38']",14,1,15,99.4,,,,,✅ Complete (4/4),56.88,100,4/4,100,4,4,4/4,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6672-9129,99.4%,100.0%,0,99.4,,,,,,,,,,25,98.5,0,1,2,0,1,❌ None
388,165,166,3,59.74974974974975,41,4736,2,🎯 Perfect Match (1/1),Step 2: Best Match,4,4,4,15,0,11,100.0%,26.7%,✅ Equal,19,8,11,41_Recombination events.csv|4736,4736,41_Recombination events.csv,5418,10000,"['10', '12', '18', '34', '36']",1000,0.0001,0.01,0.1,5000,50,5420,9996,5420-9996,"['12', '10', '18', '36', '34']","['28', '9', '42', '11', '31', '25', '41', '44', '24']","['20', '6', '27']",2,4,6,99.9,,,,,✅ Complete (5/5),58.98,100,5/5,100,5,5,5/5,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5418-10000,99.9%,100.0%,0,99.9,,,,,,,,,,20,99.4,0,1,1,0,2,❌ None
389,166,167,7,59.44612286002014,28,4922,4,⭐ Excellent Match (1/1),Step 2: Best Match,7,7,10,30,3,23,70.0%,23.3%,✅ Equal,40,14,26,28_Recombination events.csv|4922,4922,28_Recombination events.csv,7983,10000,"['36', '38', '42', '43', '44', '48']",1000,0.0001,0.01,0.1,5000,50,7985,9984,7985-9984,"['43', '36', '44', '48', '38']","['30', '35']","['22', '15', '23', '39']",2,16,18,99.1,,,,,✅ Complete (5/5),56.82,83.3,5/5,100,6,5,5/5,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,7983-10000,99.1%,100.0%,0,99.1,,,,,,,,,,20,98.2,0,1,2,0,4,❌ None
390,167,168,8,55.95,19,4654,16,✅ Complete Match (1/1),Step 2: Best Match,13,11,18,29,5,18,72.2%,37.9%,❌ Diff: RDP=13 vs Santa=11,47,24,23,19_Recombination events.csv|4654,4654,19_Recombination events.csv,2163,10000,"['27', '28', '30', '38', '8']",1000,0.0001,0.01,0.1,5000,50,2222,9978,2222-9978,"['28', '27', '8', '30', '38']","['22', '45', '43', '10', '20', '13', '36', '41', '44']","['1', '5', '48']",59,22,81,99,,,,,✅ Complete (5/5),56.8,100,5/5,100,5,5,5/5,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,16,2163-10000,99.0%,100.0%,0,99,,,,,,,,,,20,91.9,0,1,3,0,16,❌ None
391,168,169,9,52.98333333333333,19,1683,18,✅ Complete Match (1/1),Step 2: Best Match,13,11,18,29,5,18,72.2%,37.9%,❌ Diff: RDP=13 vs Santa=11,47,24,23,19_Recombination events.csv|1683,1683,19_Recombination events.csv,2784,6507,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0001,0.01,0.1,5000,50,2652,6032,2652-6032,"['1', '5', '48']","['22', '10']","['12', '11', '26', '35', '3', '29', '33', '15', '23']",132,475,607,87.2,,,,,✅ Complete (3/3),52.44,6,3/3,100,50,3,3/3,50,96.9,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,18,2784-6507,87.2%,100.0%,0,87.2,,,,,,,,,,66.66666666666666,39.3,0,1,3,0,18,❌ None
392,169,170,3,50,4,4894,3,Case_E_Start_End,Step 1: Approximate,4,4,4,25,0,21,100.0%,16.0%,✅ Equal,29,8,21,4_Recombination events.csv|4894,4894,4_Recombination events.csv,708,10000,['32'],1000,0.0001,0.01,0.1,5000,50,6,708,6-708,['32'],"['20', '44']","['18', '30']",702,9292,9994,0,708,177,25,Exact Recombinant Match,,33,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,708-10000,,100.0%,0,0,,,,,,,,,,100,0,0,1,8,0,3,❌ None
393,170,171,5,50,50,4738,5,Case_A_End_End,Step 1: Approximate,5,5,5,14,0,9,100.0%,35.7%,✅ Equal,19,10,9,50_Recombination events.csv|4738,4738,50_Recombination events.csv,3087,8643,['18'],1000,0.0001,0.01,0.1,5000,50,7992,8644,7992-8644,['18'],"['39', '11', '19', '27', '3', '15', '21', '34', '2', '33', '30', '41', '1', '44', '32']","['49', '10', '35', '8']",4905,1,4906,11.7170626349892,4444,1111,25,Exact Recombinant Match,,35.34341252699784,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,3087-8643,11.7%,100.0%,0,11.7170626349892,,,,,,,,,,100,0,0,1,8,0,5,❌ None
394,171,172,4,50,32,4752,3,🎯 Perfect Match (1/1),Step 2: Best Match,5,5,5,12,0,7,100.0%,41.7%,✅ Equal,17,10,7,32_Recombination events.csv|4752,4752,32_Recombination events.csv,1596,2988,"['13', '36']",1000,0.0001,0.01,0.1,5000,50,1596,2988,1596-2988,"['36', '13']","['19', '46', '14', '44', '40', '42', '10', '18', '49', '31', '7', '27', '37', '24', '34', '43', '45', '3', '33', '15', '23']","['22', '9', '39', '26', '35', '50', '41', '29', '8', '48', '30', '32']",0,0,0,100,,,,,✅ Complete (2/2),60,100,2/2,100,2,2,2/2,100,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1596-2988,100.0%,100.0%,0,100,,,,,,,,,,0,100,0,1,1,0,3,❌ None
395,172,173,3,50,42,4542,1,🎯 Perfect Match (1/1),Step 2: Best Match,3,3,3,13,0,10,100.0%,23.1%,✅ Equal,16,6,10,42_Recombination events.csv|4542,4542,42_Recombination events.csv,4164,6840,"['1', '33']",1000,0.0001,0.01,0.1,5000,50,4164,6836,4164-6836,"['33', '1']","['4', '6', '47', '25', '46', '14', '44', '8', '30', '9', '39', '40', '10', '50', '18', '29', '2', '28', '11', '31', '7', '16', '27', '37', '21', '17', '24', '34', '45', '12', '48', '15', '38']","['22', '49', '5', '43', '42', '26', '19', '35', '20', '13', '36', '3', '41', '23', '32']",0,4,4,99.9,,,,,✅ Complete (2/2),58.98,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4164-6840,99.9%,100.0%,0,99.9,,,,,,,,,,0,99.6,0,1,1,0,1,❌ None
396,173,174,3,50,35,4637,5,Case_A_End_End,Step 1: Approximate,5,5,5,10,0,5,100.0%,50.0%,✅ Equal,15,10,5,35_Recombination events.csv|4637,4637,35_Recombination events.csv,3318,6822,['23'],1000,0.0001,0.01,0.1,5000,50,4546,6791,4546-6791,['23'],"['22', '49', '45', '6', '11', '31', '16', '27', '25', '13', '44', '8', '48', '32', '38']","['18', '1', '5', '46']",1228,31,1259,64.06963470319634,3504,876,25,Exact Recombinant Match,,45.81392694063927,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,3318-6822,64.1%,100.0%,0,64.06963470319634,,,,,,,,,,100,0,0,1,8,0,5,❌ None
397,174,175,4,50,35,4793,4,Case_A_End_End,Step 1: Approximate,5,5,5,10,0,5,100.0%,50.0%,✅ Equal,15,10,5,35_Recombination events.csv|4793,4793,35_Recombination events.csv,4395,8736,['23'],1000,0.0001,0.01,0.1,5000,50,6816,8719,6816-8719,['23'],"['28', '12', '43', '42', '19', '41', '33']","['5', '47', '18', '46', '1']",2421,17,2438,43.837825385855794,4341,1085.2,25,Exact Recombinant Match,,41.76756507717116,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,4395-8736,43.8%,100.0%,0,43.837825385855794,,,,,,,,,,100,0,0,1,8,0,4,❌ None
398,175,176,8,50,37,4897,9,Case_A_End_End,Step 1: Approximate,8,8,9,31,1,23,88.9%,25.8%,✅ Equal,40,16,24,37_Recombination events.csv|4897,4897,37_Recombination events.csv,4764,9507,"['50', '6']",1000,0.0001,0.01,0.1,5000,50,8101,9508,8101-9508,"['50', '6']","['27', '8', '37']","['31', '1']",3337,1,3338,29.64368543116171,4743,1185.8,25,Exact Recombinant Match,,38.928737086232346,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,9,4764-9507,29.6%,100.0%,0,29.64368543116171,,,,,,,,,,100,0,0,1,8,0,9,❌ None
399,176,177,1,50,20,5089,1,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,10,0,8,100.0%,20.0%,✅ Equal,12,4,8,20_Recombination events.csv|5089,5089,20_Recombination events.csv,951,9024,"['27', '6']",1000,0.0001,0.01,0.1,5000,50,946,9026,946-9026,"['6', '27']","['45', '28', '21', '33', '2']","['43', '7', '17', '8', '38']",5,2,7,100,,,,,✅ Complete (2/2),59,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,951-9024,100.0%,100.0%,0,100,,,,,,,,,,0,99.3,0,1,2,0,1,❌ None
400,177,178,3,50,47,4910,3,Case_E_Start_End,Step 1: Approximate,3,3,3,10,0,7,100.0%,30.0%,✅ Equal,13,6,7,47_Recombination events.csv|4910,4910,47_Recombination events.csv,1584,10000,['8'],1000,0.0001,0.01,0.1,5000,50,35,1546,35-1546,['8'],"['6', '9', '11', '26', '48', '33', '1']","['19', '25', '46', '14', '41', '44', '30', '39', '42', '10', '35', '18', '20', '32', '2', '49', '31', '7', '16', '37', '36', '21', '17', '24', '34', '43', '12', '45', '3', '23', '38']",1549,8454,10003,0,1584,396,25,Exact Recombinant Match,,33,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1584-10000,,100.0%,0,0,,,,,,,,,,100,0,0,1,8,0,3,❌ None
401,178,179,7,50,37,4823,4,Case_E_Start_End,Step 1: Approximate,8,8,9,31,1,23,88.9%,25.8%,✅ Equal,40,16,24,37_Recombination events.csv|4823,4823,37_Recombination events.csv,8070,10000,['5'],1000,0.0001,0.01,0.1,5000,50,10,8070,10-8070,['5'],"['28', '9', '11', '7', '32', '46', '13', '24', '23', '2']","['22', '49', '43', '39', '19', '47', '16', '14', '41', '21', '48', '30', '15']",8060,1930,9990,0,1930,482.5,25,Exact Recombinant Match,,33,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,8070-10000,,100.0%,0,0,,,,,,,,,,100,0,0,1,8,0,4,❌ None
402,179,180,6,50,100,4898,11,Case_F_Start_Start,Step 1: Approximate,9,8,11,14,2,6,81.8%,57.1%,❌ Diff: RDP=9 vs Santa=8,25,17,8,100_Recombination events.csv|4898,4898,100_Recombination events.csv,1365,10000,['8'],1000,0.0001,0.01,0.1,5000,50,1430,6103,1430-6103,['8'],"['4', '12', '6', '26', '37']",['49'],65,3897,3962,54.11696583671106,1365,341.2,25,Exact Recombinant Match,,43.82339316734221,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,11,1365-10000,54.1%,100.0%,0,54.11696583671106,,,,,,,,,,100,0,0,1,8,0,11,❌ None
403,180,181,7,50,100,4896,"3, 5",Cross Match (Case_E2_E1E),Step 6: Cross Matches,9,8,11,14,2,6,81.8%,57.1%,❌ Diff: RDP=9 vs Santa=8,25,17,8,100_Recombination events.csv|4896,4896,100_Recombination events.csv,4620,10000,['19'],1000,0.0001,0.01,0.1,5000,50,1780,9993,1780-9993 | 1781-4626,['19'] | ['19'],"['4', '1', '10'] | ['44']",['42'] | ['42'],,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,5,3,,0,✅ Yes,✅ Yes,"3, 5",4620-10000,100.0%,100.0%,100,100,,,,,,,,,,100,0,5,3,4,100,"3,5",✅ Start+End
404,181,182,4,50,18,4204,8,Case_F_Start_Start,Step 1: Approximate,7,6,8,15,1,9,87.5%,40.0%,❌ Diff: RDP=7 vs Santa=6,23,13,10,18_Recombination events.csv|4204,4204,18_Recombination events.csv,3456,10000,"['10', '13', '19', '24', '4', '50', '9']",1000,0.0001,0.01,0.1,5000,50,3562,4613,3562-4613,"['4', '9', '10', '19', '50', '13', '24']","['22', '5', '6', '25', '14', '44', '30', '39', '40', '42', '35', '18', '20', '29', '1', '2', '32', '49', '28', '26', '31', '7', '16', '27', '37', '36', '17', '34', '45', '3', '48', '33', '15', '23']",['21'],106,5387,5493,16.06051344743276,3456,864,25,Exact Recombinant Match,,19.069245546629407,,,,,,,30,,,,,,,,,,,,42.85714285714285,,,,,,,,,,,,,,,,,,,,,,8,3456-10000,16.1%,42.9%,0,16.06051344743276,,,,,,,,,,42.85714285714285,0,0,1,8,0,8,❌ None
405,182,183,7,50,15,4546,6,Case_E_Start_End,Step 1: Approximate,8,8,9,29,1,21,88.9%,27.6%,✅ Equal,38,16,22,15_Recombination events.csv|4546,4546,15_Recombination events.csv,2547,10000,"['19', '27']",1000,0.0001,0.01,0.1,5000,50,31,2544,31-2544,"['19', '27']","['23', '15', '1', '29']",['24'],2516,7456,9972,0,2547,636.8,25,Exact Recombinant Match,,33,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,2547-10000,,100.0%,0,0,,,,,,,,,,100,0,0,1,8,0,6,❌ None
406,183,184,9,50,13,4840,8,Case_E_Start_End,Step 1: Approximate,16,12,18,29,2,17,88.9%,41.4%,❌ Diff: RDP=16 vs Santa=12,47,28,19,13_Recombination events.csv|4840,4840,13_Recombination events.csv,5373,8058,"['47', '8']",1000,0.0001,0.01,0.1,5000,50,4440,5372,4440-5372,"['47', '8']","['50', '40']","['49', '12', '6', '25', '13', '41', '21', '15']",933,2686,3619,0,2685,671.2,25,Exact Recombinant Match,,33,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,5373-8058,,100.0%,0,0,,,,,,,,,,100,0,0,1,8,0,8,❌ None
407,184,185,4,50,21,4864,3,🎯 Perfect Match (1/1),Step 2: Best Match,5,5,8,15,3,10,62.5%,33.3%,✅ Equal,23,10,13,21_Recombination events.csv|4864,4864,21_Recombination events.csv,5127,10000,"['1', '30', '40', '8']",1000,0.0001,0.01,0.1,5000,50,5128,9992,5128-9992,"['30', '1', '8', '40']","['7', '47', '16', '18', '14', '41']","['4', '11', '31', '37', '20', '25', '3', '17', '24', '34', '44', '48', '15', '38']",1,8,9,99.8,,,,,✅ Complete (4/4),58.96,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,5127-10000,99.8%,100.0%,0,99.8,,,,,,,,,,0,99.1,0,1,1,0,3,❌ None
408,185,186,3,50,23,4964,1,✅ Complete Match (1/1),Step 2: Best Match,3,3,4,17,1,14,75.0%,17.6%,✅ Equal,21,6,15,23_Recombination events.csv|4964,4964,23_Recombination events.csv,912,10000,"['13', '25']",1000,0.0001,0.01,0.1,5000,50,910,9988,910-9988,"['25', '13']","['5', '28', '9', '10', '32', '15', '41', '48', '1', '2']","['20', '29', '39']",2,12,14,99.9,,,,,✅ Complete (2/2),56.98,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,912-10000,99.9%,100.0%,0,99.9,,,,,,,,,,0,98.6,0,1,3,0,1,❌ None
409,186,187,10,50,19,4453,"4, 8",Cross Match (Case_S1_S2_Start),Step 6: Cross Matches,13,11,18,29,5,18,72.2%,37.9%,❌ Diff: RDP=13 vs Santa=11,47,24,23,19_Recombination events.csv|4453,4453,19_Recombination events.csv,5334,10000,['24'],1000,0.0001,0.01,0.1,5000,50,5334,8369,5334-8369 | 5334-5710,['24'] | ['24'],"['4', '49', '6', '9', '40', '39', '42', '19', '7', '50', '16', '37', '25', '46', '14', '21', '17', '32'] | ['4', '49', '9', '39', '31', '40', '42', '7', '16', '37', '46', '21', '17', '34', '32']","['18', '10', '47', '2'] | ['22', '5', '8', '30', '10', '35', '29', '1', '28', '11', '26', '27', '43', '12', '45', '3', '48', '33', '15', '23', '38']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,4,8,,0,✅ Yes,✅ Yes,"4, 8",5334-10000,100.0%,100.0%,100,100,,,,,,,,,,100,0,5,3,4,100,"8,4",✅ Start+End
